actual_contributing_patients,fit_seconds,fold,inference_seconds,mean_class_donor_coverage,min_class_donor_coverage,model,n_classes,n_test_cells,n_train_cells,observed_class_count,patient_budget,protocol_hash,seed,status,task,total,unseen_at_training_class_count,wall_seconds
8,1.2578498600050807,3,0.031325845047831535,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,4,success,coarse,3200,0,1.3589298343285918
8,1.6220505768433213,3,0.047412045300006866,7.653846153846154,4,logistic_regression,27,68849,3200,26,8,d53c22dd7c1e22fc,4,success,fine,3200,1,1.7355235973373055
16,2.7276103859767318,3,0.03009511809796095,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.8369050482288003
16,4.005254006013274,3,0.04769747983664274,15.307692307692308,10,logistic_regression,27,68849,6400,26,16,d53c22dd7c1e22fc,4,success,fine,6400,1,4.132135367020965
32,2.7499987203627825,3,0.032095588743686676,30.0,22,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.8830203590914607
32,3.7741671511903405,3,0.04698797594755888,29.0,14,logistic_regression,27,68849,6400,26,32,d53c22dd7c1e22fc,4,success,fine,6400,1,3.9146724473685026
8,2.6897583678364754,3,0.02976775448769331,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,4,success,coarse,6400,0,2.7889064121991396
8,4.142383434809744,3,0.051002299413084984,7.653846153846154,4,logistic_regression,27,68849,6400,26,8,d53c22dd7c1e22fc,4,success,fine,6400,1,4.262047475203872
16,1.2282967092469335,3,0.030426212586462498,16.0,16,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.337492791004479
16,2.3245709212496877,3,0.05254198890179396,14.518518518518519,3,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,5,success,fine,3200,0,2.4517638348042965
32,1.164937756024301,3,0.03009005356580019,30.2,23,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.2888619909062982
32,2.143900594674051,3,0.052008628845214844,26.185185185185187,3,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,5,success,fine,3200,0,2.287044678814709
8,1.3332803137600422,3,0.03446973580867052,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,5,success,coarse,3200,0,1.4403886049985886
8,2.2194207003340125,3,0.05536102410405874,7.37037037037037,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,5,success,fine,3200,0,2.342001084238291
16,2.840868080034852,3,0.03106392454355955,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,5,success,coarse,6400,0,2.954766462557018
16,5.30621259380132,3,0.059341139160096645,14.88888888888889,3,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,5,success,fine,6400,0,5.450091440230608
32,2.688824092037976,3,0.0296302093192935,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,5,success,coarse,6400,0,2.813787763006985
32,4.524108071811497,3,0.05248235631734133,28.51851851851852,5,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,5,success,fine,6400,0,4.6722843293100595
8,2.9661411680281162,3,0.033712311647832394,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,5,success,coarse,6400,0,3.072395797818899
8,4.4955383855849504,3,0.0490426579490304,7.37037037037037,1,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,5,success,fine,6400,0,4.608636694960296
16,1.3184411814436316,3,0.03472238499671221,16.0,16,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.4403210924938321
16,2.424468979239464,3,0.050033275969326496,14.296296296296296,3,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,6,success,fine,3200,0,2.545828999951482
32,1.2455127881839871,3,0.03197589796036482,30.4,24,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.3735875645652413
32,3.072519746609032,3,0.0557254683226347,24.296296296296298,3,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,6,success,fine,3200,0,3.225330173969269
8,1.121585895307362,3,0.030558375641703606,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,6,success,coarse,3200,0,1.2225723266601562
8,2.8492130925878882,3,0.056404005736112595,7.407407407407407,2,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,6,success,fine,3200,0,2.976412868127227
16,2.71238362044096,3,0.030704298987984657,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,6,success,coarse,6400,0,2.823250533081591
16,5.69282968621701,3,0.05223176535218954,14.703703703703704,4,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,6,success,fine,6400,0,5.825634159147739
32,2.9760099509730935,3,0.03343010041862726,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,6,success,coarse,6400,0,3.11427294742316
32,5.293229310773313,3,0.0499444380402565,28.0,5,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,6,success,fine,6400,0,5.439312822185457
8,2.696200644597411,3,0.031566708348691463,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,6,success,coarse,6400,0,2.802677808329463
8,4.240968514233828,3,0.05636285897344351,7.481481481481482,2,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,6,success,fine,6400,0,4.369558956474066
16,1.2382666002959013,3,0.030461697839200497,15.2,12,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.3456706628203392
16,2.486270415596664,3,0.05554506182670593,13.74074074074074,2,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,7,success,fine,3200,0,2.62032123003155
32,1.1259833704680204,3,0.030867082066833973,28.0,12,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.2517472226172686
32,2.239411499351263,3,0.04901933018118143,24.40740740740741,2,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,7,success,fine,3200,0,2.3789656227454543
8,1.1028797756880522,3,0.031957642175257206,7.8,7,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,7,success,coarse,3200,0,1.2035557851195335
8,1.919500833377242,3,0.05567353777587414,7.222222222222222,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,7,success,fine,3200,0,2.042039587162435
16,2.848455267958343,3,0.03133231773972511,15.8,15,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,7,success,coarse,6400,0,2.9596737157553434
16,5.734137024730444,3,0.055251460522413254,14.407407407407407,2,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,7,success,fine,6400,0,5.8733702134341
32,2.6890120590105653,3,0.029706732369959354,30.0,22,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,7,success,coarse,6400,0,2.8144935686141253
32,5.107630943879485,3,0.05847008619457483,27.074074074074073,3,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,7,success,fine,6400,0,5.2662906320765615
8,2.8222882486879826,3,0.0314946286380291,7.8,7,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,7,success,coarse,6400,0,2.923971858806908
8,3.6379003869369626,3,0.04927080310881138,7.2592592592592595,1,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,7,success,fine,6400,0,3.7530571687966585
16,1.1997370338067412,3,0.0317907826974988,14.8,10,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.3127206359058619
16,2.640118073672056,3,0.04972444847226143,13.777777777777779,2,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,8,success,fine,3200,0,2.761461094021797
32,1.1733437227085233,3,0.03180287033319473,27.6,10,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.3014330249279737
32,2.6699894526973367,3,0.054467310197651386,25.037037037037038,2,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,8,success,fine,3200,0,2.825496518984437
8,1.3078669691458344,3,0.0302522461861372,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,8,success,coarse,3200,0,1.405327120795846
8,2.463975040242076,3,0.05034864507615566,7.074074074074074,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,8,success,fine,3200,0,2.579964170232415
16,2.6914936881512403,3,0.029683632776141167,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.8023901721462607
16,4.269218021072447,3,0.0492714811116457,14.407407407407407,3,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,8,success,fine,6400,0,4.396341276355088
32,2.915870572440326,3,0.03403803985565901,29.6,20,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,8,success,coarse,6400,0,3.053089417517185
32,4.401359943673015,3,0.05527830310165882,27.48148148148148,3,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,8,success,fine,6400,0,4.552471905015409
8,2.7054432863369584,3,0.0308378292247653,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,8,success,coarse,6400,0,2.8063368564471602
8,5.362088990397751,3,0.05703430809080601,7.148148148148148,1,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,8,success,fine,6400,0,5.49015436694026
16,1.1411702381446958,3,0.029977336525917053,15.8,15,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.2446623295545578
16,1.8293616324663162,3,0.05279640108346939,13.851851851851851,2,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,9,success,fine,3200,0,1.9534441977739334
32,1.3293327065184712,3,0.030570071190595627,30.8,26,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.4545825887471437
32,1.9085089853033423,3,0.05084832198917866,25.88888888888889,3,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,9,success,fine,3200,0,2.0552269369363785
8,1.2417513011023402,3,0.031895178370177746,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,9,success,coarse,3200,0,1.343148990534246
8,2.3669944582507014,3,0.05947148520499468,7.148148148148148,2,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,9,success,fine,3200,0,2.4995012944564223
16,2.77583921328187,3,0.032123747281730175,15.8,15,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,9,success,coarse,6400,0,2.8921377630904317
16,4.572769607417285,3,0.05525271687656641,14.074074074074074,2,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,9,success,fine,6400,0,4.70451579336077
32,2.7021395014598966,3,0.030043182894587517,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,9,success,coarse,6400,0,2.833136764355004
32,4.982614807784557,3,0.05547384172677994,27.88888888888889,4,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,9,success,fine,6400,0,5.142265879549086
8,3.0271674375981092,3,0.03204580955207348,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,9,success,coarse,6400,0,3.129805762320757
8,4.560594175942242,3,0.048430061899125576,7.185185185185185,2,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,9,success,fine,6400,0,4.671372648328543
16,1.2777065485715866,3,0.03240224625915289,16.0,16,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.392583504319191
16,1.9146342249587178,3,0.052104651927948,14.185185185185185,2,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,10,success,fine,3200,0,2.041801921091974
32,1.1333084730431437,3,0.03211136721074581,30.0,22,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.2628988670185208
32,2.0636839708313346,3,0.05540892481803894,25.0,2,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,10,success,fine,3200,0,2.214268261566758
8,1.1833347491919994,3,0.03042071219533682,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,10,success,coarse,3200,0,1.285407043993473
8,1.696955893188715,3,0.04924454353749752,7.2592592592592595,2,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,10,success,fine,3200,0,1.8097089603543282
16,2.6259609321132302,3,0.029604649171233177,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,10,success,coarse,6400,0,2.7366455821320415
16,4.5511573469266295,3,0.04927391279488802,14.333333333333334,3,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,10,success,fine,6400,0,4.67483168374747
32,2.881731924600899,3,0.03245489485561848,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,10,success,coarse,6400,0,3.020252762362361
32,4.276864276267588,3,0.04866490047425032,27.962962962962962,4,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,10,success,fine,6400,0,4.418274867348373
8,2.77175919059664,3,0.03050309605896473,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,10,success,coarse,6400,0,2.8712964355945587
8,4.53836013097316,3,0.0545237185433507,7.333333333333333,2,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,10,success,fine,6400,0,4.665862067602575
16,1.270331577397883,3,0.030548453330993652,15.4,13,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.3793655140325427
16,2.3052451387047768,3,0.05394159164279699,13.592592592592593,1,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,11,success,fine,3200,0,2.433502865023911
32,1.1402018386870623,3,0.0297301122918725,28.2,13,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.2674873480573297
32,2.545839455910027,3,0.05339494626969099,24.814814814814813,1,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,11,success,fine,3200,0,2.693493826314807
8,1.1881794007495046,3,0.03231537435203791,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,11,success,coarse,3200,0,1.2895374856889248
8,2.1921570636332035,3,0.05491877254098654,7.111111111111111,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,11,success,fine,3200,0,2.314634538255632
16,2.6847433829680085,3,0.032846808433532715,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.7986042154952884
16,5.868665808811784,3,0.059684389270842075,14.074074074074074,1,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,11,success,fine,6400,0,6.0135283106938004
32,2.726135485805571,3,0.030122273601591587,30.6,25,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.8521829918026924
32,5.161632216535509,3,0.054800462909042835,27.074074074074073,1,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,11,success,fine,6400,0,5.313223051838577
8,2.528605442494154,3,0.03191536571830511,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,11,success,coarse,6400,0,2.63180757407099
8,4.078369719907641,3,0.04871611576527357,7.222222222222222,1,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,11,success,fine,6400,0,4.188800323754549
16,1.157257222570479,3,0.03226283099502325,15.8,15,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.2654017955064774
16,1.8210906982421875,3,0.051168075762689114,13.62962962962963,1,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,12,success,fine,3200,0,1.9421150153502822
32,1.2900291122496128,3,0.03220752906054258,30.2,23,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.418307944200933
32,2.183344983495772,3,0.055478863418102264,24.962962962962962,3,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,12,success,fine,3200,0,2.3354563526809216
8,1.2394589791074395,3,0.02944295946508646,7.8,7,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,12,success,coarse,3200,0,1.3332713479176164
8,1.752090098336339,3,0.04903849959373474,6.814814814814815,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,12,success,fine,3200,0,1.8631312334910035
16,2.6795535096898675,3,0.029222603887319565,15.8,15,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.784143513068557
16,4.066631943918765,3,0.051830584183335304,13.925925925925926,1,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,12,success,fine,6400,0,4.195827266201377
32,2.9593352330848575,3,0.032662794925272465,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,12,success,coarse,6400,0,3.0920501379296184
32,3.9820383498445153,3,0.049069665372371674,27.666666666666668,4,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,12,success,fine,6400,0,4.12100229319185
8,2.6925345230847597,3,0.029969542287290096,7.8,7,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,12,success,coarse,6400,0,2.7914364775642753
8,4.967555994167924,3,0.059569226577878,6.851851851851852,1,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,12,success,fine,6400,0,5.100102113559842
16,1.0630367863923311,3,0.029832099564373493,15.2,12,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.1704062027856708
16,2.2462716102600098,3,0.05600740294903517,13.0,2,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,13,success,fine,3200,0,2.3806330487132072
32,1.1298244753852487,3,0.029768764972686768,28.0,12,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.2535742530599236
32,1.8397880112752318,3,0.04935824032872915,23.037037037037038,2,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,13,success,fine,3200,0,1.9784913305193186
8,1.2745774341747165,3,0.03178003616631031,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,13,success,coarse,3200,0,1.3737650802358985
8,2.1984653724357486,3,0.05590145196765661,7.185185185185185,2,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,13,success,fine,3200,0,2.3220091173425317
16,2.9283456690609455,3,0.03267663158476353,15.8,15,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,13,success,coarse,6400,0,3.0477767530828714
16,4.505276704207063,3,0.05524938087910414,14.185185185185185,3,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,13,success,fine,6400,0,4.6451957654207945
32,2.731435539200902,3,0.03002096712589264,30.4,24,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.8579441364854574
32,4.3369468934834,3,0.054566361010074615,25.59259259259259,3,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,13,success,fine,6400,0,4.495275251567364
8,2.639985370449722,3,0.03352738544344902,8.0,8,logistic_regression,5,68849,6400,5,8,d53c22dd7c1e22fc,13,success,coarse,6400,0,2.7473460333421826
8,3.9000406255945563,3,0.05078805796802044,7.481481481481482,3,logistic_regression,27,68849,6400,27,8,d53c22dd7c1e22fc,13,success,fine,6400,0,4.016884330660105
16,1.203192861750722,3,0.032314661890268326,16.0,16,logistic_regression,5,68849,3200,5,16,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.3164240596815944
16,2.1387399565428495,3,0.05326837580651045,14.037037037037036,1,logistic_regression,27,68849,3200,27,16,d53c22dd7c1e22fc,14,success,fine,3200,0,2.265405025333166
32,1.0240230094641447,3,0.03182374220341444,28.8,16,logistic_regression,5,68849,3200,5,32,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.1525273602455854
32,3.0409077294170856,3,0.0560022983700037,25.444444444444443,1,logistic_regression,27,68849,3200,27,32,d53c22dd7c1e22fc,14,success,fine,3200,0,3.1957616545259953
8,1.1775306034833193,3,0.02989933453500271,8.0,8,logistic_regression,5,68849,3200,5,8,d53c22dd7c1e22fc,14,success,coarse,3200,0,1.2738288370892406
8,2.0760042490437627,3,0.0508638983592391,7.111111111111111,1,logistic_regression,27,68849,3200,27,8,d53c22dd7c1e22fc,14,success,fine,3200,0,2.193471041508019
16,2.6872217981144786,3,0.029638654552400112,16.0,16,logistic_regression,5,68849,6400,5,16,d53c22dd7c1e22fc,14,success,coarse,6400,0,2.7973186960443854
16,4.0703850938007236,3,0.04982565250247717,14.296296296296296,1,logistic_regression,27,68849,6400,27,16,d53c22dd7c1e22fc,14,success,fine,6400,0,4.197474296204746
32,2.914136207662523,3,0.032152620144188404,31.8,31,logistic_regression,5,68849,6400,5,32,d53c22dd7c1e22fc,14,success,coarse,6400,0,3.0474352901801467
32,4.251310075633228,3,0.05011590197682381,27.666666666666668,1,logistic_regression,27,68849,6400,27,32,d53c22dd7c1e22fc,14,success,fine,6400,0,4.393368015997112
