width,contrast,scope,true_subtype,rna_wrong_subtype,feature,difference,ci_low,ci_high,eligible_patients_min,eligible_patients_max
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-48,-0.04522665082314232,-0.21394605338507025,0.13074408372052448,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-49,-0.1074511568869998,-0.3320654916382398,0.09158937402608995,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-50,-0.13111609746145478,-0.3216197712324278,0.036898528791571995,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-51,-0.1377562852845553,-0.35784778407547224,0.053244105919993574,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-52,-0.0445311910412049,-0.2461378410815161,0.16899424558868698,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-53,-0.058623879847793624,-0.22174397155169956,0.09723795021410844,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-54,-0.022331887795310108,-0.17733882150078825,0.13144691886264492,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-55,-0.11404833369699184,-0.32237854204926397,0.08425642340747846,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-56,-0.11123108930226648,-0.36345792777152364,0.10204187618419218,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-57,-0.018903535006390502,-0.19455481811618566,0.14491896317677333,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-58,-0.12616826030004683,-0.38555062763374603,0.0932897393086393,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-59,-0.037992430603828155,-0.19179523735483503,0.12489446199522901,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-60,-0.12699430404405834,-0.34627984784449256,0.08015060678972799,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-61,-0.1268489500587988,-0.3273131356119636,0.07974230055586058,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-62,-0.07766464942371275,-0.28461428691382734,0.13405096728420718,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-63,-0.10589181886713946,-0.29067523317316674,0.09953289606965925,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-64,-0.00022138288226673333,-0.14695750960700696,0.17079532705310738,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-65,-0.07178228910226943,-0.2368808926847113,0.09584981974432137,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-66,-0.05079360103714354,-0.2077277908144216,0.11932120830771109,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-67,-0.14307442460636768,-0.3653699106402672,0.08903393187690982,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-68,-0.11167175455667111,-0.3339783639148996,0.08042979169841374,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-69,-0.11356536193005606,-0.28618690615709874,0.06833083569808528,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-70,-0.114327794782828,-0.3762072895983323,0.14630345159283142,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-71,-0.06756946114763336,-0.27088302345444354,0.13426904007978246,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-72,-0.036097078241590766,-0.21855861374012445,0.149975729602049,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-73,-0.03536407473240806,-0.23298594589204352,0.14872962013822885,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-74,-0.011945873403434587,-0.21390058610448134,0.18726870304416604,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-75,-0.06026088650754255,-0.22893712085702245,0.10736097419509306,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-76,-0.11797265885353747,-0.33990781185885555,0.09291261989936875,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-77,-0.12223778755935737,-0.3314127382999184,0.07814291823050223,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-78,-0.12423256470337844,-0.31564000398500797,0.06161298933370632,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-79,-0.1209437620745299,-0.35090850524457146,0.09625434473014559,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-80,0.017781304973980002,-0.10595821137862216,0.1369702845731439,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-81,-0.07836932846562757,-0.24796712278227073,0.1146026550173219,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-82,-0.09521001945982334,-0.3124296476534327,0.10451229518034211,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-83,-0.12095017972127202,-0.3265928112498819,0.08509882552676705,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-84,-0.11478072744957997,-0.3596867165741933,0.12068560476278223,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-85,-0.06870016266475208,-0.2679680135558703,0.12036473080627501,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-86,-0.041824489464605624,-0.1736054393439186,0.11122362059435778,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-87,-0.1360705029896282,-0.3294581290728905,0.06218656646476576,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-88,-0.11379059153161653,-0.3235960339324664,0.07435427317905355,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-89,-0.0788279760401673,-0.2751030487853061,0.10112952407919767,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-90,-0.13030307927127324,-0.3207246966209897,0.06602221660515518,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-91,-0.05704384900400883,-0.2409690999540416,0.1243579159856527,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-92,-0.0742216252401574,-0.24678293190702666,0.1060408697011772,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-93,-0.0036467501511493207,-0.19199679879383041,0.1803795379830384,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-94,-0.0684872270197941,-0.2596239364360855,0.11842966085199999,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-95,-0.07511658720653301,-0.2605827786879761,0.08714616278591866,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-96,-0.12291420345980503,-0.2657226907307174,0.033928901180987424,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-97,-0.061784172805511954,-0.2819908838679729,0.138078247217091,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-98,-0.1638181481786074,-0.391131970234615,0.04776414799104392,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-99,-0.1022388196951735,-0.2522105751370074,0.0723894059227308,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-100,-0.04477628023401139,-0.22264168001960716,0.11338787031471892,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-101,-0.1394090522033585,-0.36135419971184096,0.0619926886288697,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-102,-0.09485241768832318,-0.2922115711212552,0.0879916152418778,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-103,-0.040321063970105674,-0.17444843138717736,0.09110966349994115,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-104,-0.11059416638587234,-0.30462770593313593,0.06762142915815895,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-105,-0.05460969118857212,-0.1969919501295966,0.09277282206791691,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-106,0.010623509113886728,-0.1330173734961854,0.14471507207277828,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-107,-0.1270700895189852,-0.3860173685702276,0.09529520095948173,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-108,-0.1105564689587294,-0.33318861277546546,0.11597727081258973,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-109,-0.09456443391434548,-0.2587252707957162,0.09281506148988408,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-110,-0.10280001105402332,-0.318926242460835,0.11030545463228517,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-111,-0.13757295138319484,-0.3804612335559345,0.07046414769515573,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-112,-0.14205520972728122,-0.3521936301188648,0.08701878633916318,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-113,-0.022504431324447818,-0.19098769419844078,0.1628584955417424,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-114,-0.07369161530255156,-0.21800112503014168,0.0723627743464999,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-115,-0.08081164333263538,-0.33303096350663886,0.13377142471932618,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-116,-0.07117550942436025,-0.23480766290605928,0.06867261148203738,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-117,-0.0825285954038704,-0.3236659655944811,0.11323411209525248,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-118,-0.0844980949205767,-0.2599881234276726,0.10109113830828724,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-119,-0.07577782713754617,-0.27426478277402394,0.1598342055046434,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-120,-0.038367383228407013,-0.1669436112105489,0.08683171619573932,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-121,-0.03369561162046671,-0.18196103214961273,0.11673921864230376,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-122,-0.13706721317909967,-0.34137321239256974,0.0495997701786115,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-123,-0.14514860635321988,-0.4157270064533282,0.09887884512739901,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-124,-0.14595854126429106,-0.4343578380931221,0.07734248005320861,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-125,-0.10669269215244825,-0.315650542644627,0.07100219817950944,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-126,-0.15604087320011845,-0.35448354513060926,0.08005169430440764,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-127,-0.10507795236596275,-0.2950098024969604,0.07562253999370097,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-128,-0.02934115221871593,-0.2719094071884201,0.16771703669724655,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-129,-0.0663011858716519,-0.23876931474464244,0.10665737428924633,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-130,-0.09821593313735011,-0.3165303117345324,0.11523042355955793,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-131,-0.13830154063528255,-0.3354653891077929,0.05209421571943701,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-132,-0.10894441083417117,-0.35882360853093315,0.10480082890859008,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-133,-0.13095842502937866,-0.3358673958766162,0.0758681208758741,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-134,-0.11335971063097311,-0.2919447482822084,0.09416838632399832,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-135,-0.1042470634424097,-0.24230873470552858,0.00812467641029195,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-136,-0.1374954090428606,-0.3347297520477585,0.05265007868195077,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-137,-0.06713531797416251,-0.24691081522985572,0.13017048253614608,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-138,-0.08974304308961556,-0.32635367837998935,0.1418093070662593,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-139,-0.1466380511081957,-0.32879577801367643,0.03160512450695664,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-140,-0.050691735241443193,-0.2579873907240634,0.13358135296472742,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-141,-0.15646762370418035,-0.41451451919411697,0.0800316098031851,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-142,-0.06695832005906457,-0.2741054718357091,0.11030388342832954,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-143,-0.09399893451510316,-0.28720609776709133,0.11073403636153685,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-144,-0.10801003263386638,-0.3071396846071254,0.11121367889269192,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-145,-0.14667129885392927,-0.3352887230430918,0.028550471595099502,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-146,-0.09986271896932346,-0.30181488576998217,0.09502087927804503,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-147,-0.08214641718372462,-0.22033423848119102,0.06974639129917173,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-148,-0.1803088705939946,-0.428448598141124,0.08349198962776662,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-149,-0.1432122588936509,-0.3022037156426857,0.026800013967315794,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-150,-0.06454431884989108,-0.2456294253462085,0.11280420075348974,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-151,-0.07732520405292714,-0.295098870425724,0.11570519087336843,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-152,-0.09948387919037742,-0.27470302571892846,0.05606042187689882,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-153,-0.059187144545311855,-0.20043629775481178,0.08492857045947214,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-154,-0.07361790222635183,-0.32927179324005884,0.14227477906094482,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-155,-0.0911528672162135,-0.24909669487273126,0.08019234355129799,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-156,-0.05025875518790868,-0.25115402986853674,0.14589947203321152,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-157,-0.028913999025199432,-0.21660370132139797,0.11793811592916818,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-158,-0.11030670441627244,-0.29934285597230165,0.07019558859695392,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-159,-0.05843208566162945,-0.2798892450408041,0.13775893463115155,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-160,-0.08215199106269473,-0.28202543076328834,0.1106978439637037,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-161,-0.1359315014910327,-0.366547564949552,0.06699942128289148,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-162,-0.12676271459175578,-0.3127279459074446,0.06406408753231584,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-163,-0.09520941128040239,-0.2600187785399846,0.03139203497172469,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-164,-0.08662537154379352,-0.2996750760767817,0.09356318119112315,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-165,-0.04402657149992371,-0.2527108627006151,0.18072671498385318,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-166,-0.05130512479231689,-0.213236474438813,0.0969843095217861,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-167,-0.016905650527384773,-0.1865048575553169,0.12593871090655193,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-168,-0.12085194378505439,-0.34293068086342027,0.13484047311277764,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-169,-0.09242295773230581,-0.313230796457532,0.10167074897750372,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-170,-0.0888602696040293,-0.28175392462433746,0.08747444130773555,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-171,-0.13447942781765354,-0.3934782841390837,0.07353183699850678,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-172,-0.08291665904006681,-0.2547020442790736,0.07475117835596837,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-173,-0.043363205433160135,-0.22733083710412877,0.1339881515504422,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-174,-0.07302960653217387,-0.3250575396452627,0.13378529037637282,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-175,-0.10603116803779362,-0.3557171749146003,0.10999359816939053,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-176,-0.009776149661329076,-0.12555745824106773,0.06737652012590868,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-177,-0.07474502973750778,-0.28976690023605384,0.11719978090294635,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-178,-0.02839760458138822,-0.16045854142727106,0.10938804985863926,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-179,-0.07057593849698064,-0.22015872689707583,0.08004676614482943,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-180,-0.1473104256032109,-0.3532999407240507,0.055974713155678354,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-181,-0.023149243106456486,-0.10420134625888204,0.037510945626887386,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-182,-0.09100382776828388,-0.29057520742169735,0.0898036456180853,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-183,-0.02536551006214842,-0.2501498218108872,0.17175853698714058,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-184,-0.18823918857070523,-0.4245742821581569,0.03553027849756752,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-185,-0.1570745288877836,-0.33150876452670736,0.01916205641785594,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-186,-0.11837105376186415,-0.28307974106145933,0.04920530006296787,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-187,-0.03495760349290194,-0.18624843874096692,0.12100718067903009,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-188,-0.03368536727457457,-0.24041744429492642,0.15999226968211863,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-189,-0.21799453890725276,-0.41768671070887464,-0.0042751055517766005,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-190,-0.12703663530289253,-0.408959828031988,0.06704280283735929,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-191,-0.06096979841866516,-0.2240442085894731,0.09876468506059263,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-192,-0.09791655176859508,-0.29614861806498344,0.09133517133145297,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-193,-0.08360804089203493,-0.33475412520517067,0.1400630350363792,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-194,-0.1388127135007495,-0.30221151913882327,0.05418722130337846,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-195,-0.040767614797417036,-0.18240074561614011,0.09382616200117254,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-196,-0.16762376695102307,-0.35170275535247364,0.023584414578955614,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-197,-0.0587217266674214,-0.2559256886768031,0.12833491924614443,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-198,-0.10273584995103119,-0.2948783008256853,0.08155387858847829,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-199,-0.11020692591683594,-0.3750660537413918,0.15559151735915205,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-200,-0.10715242598284125,-0.32650709298977704,0.08627213715579242,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-201,-0.11087637420116696,-0.3761584533059141,0.10159206455142351,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-202,-0.09956132460563523,-0.3386972763773837,0.0870705234500567,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-203,-0.018068120946669385,-0.17058720713150305,0.12315964713483135,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-204,-0.12611277105405153,-0.3430301050097499,0.07335722815432676,7,7
5000,rescue,supported_edge_posthoc,CD4 + Tcm-2,CD56 NK,APT_raw:APT-205,-0.09213522144821247,-0.29558136178184335,0.11006917561680116,7,7
