width,model,true_subtype,predicted_subtype,delta_rna_minus_paired,ci_low,ci_high,true_class_patients,rna_cells_mean,rna_patient_rate,paired_cells_mean,paired_patient_rate,rescued_cells_mean,rescued_patient_rate,harmed_cells_mean,harmed_patient_rate,rerouted_out_cells_mean,rerouted_out_patient_rate,rerouted_in_cells_mean,rerouted_in_patient_rate,delta_seed_20260912,delta_seed_20260913,delta_seed_20260914,rescue_patients_union,harm_patients_union
2000,mlp,Atypical Memory B,CD56 NK,-0.0013487101217231434,-0.00881834852625777,0.0023928961673788884,34,1.0,0.0010409437890353923,1.0,0.002389653910758536,0.6666666666666666,0.0009661046930916712,0.0,0.0,0.3333333333333333,7.483909594372099e-05,1.0,0.002389653910758536,0.000224517287831163,-0.0044951649408317565,0.000224517287831163,2,0
2000,mlp,Atypical Memory B,CD8 + CTL-1,7.483909594372099e-05,0.0,0.0004240882103477524,34,0.3333333333333333,7.483909594372099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.483909594372099e-05,0.0,0.0,0.0,0.000224517287831163,0.0,0,0
2000,mlp,Atypical Memory B,CD8 + CTL-2,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,Atypical Memory B,CD8 + CTL-3,0.0004833358279698648,0.0,0.002249720348927171,34,1.3333333333333333,0.0004833358279698648,0.0,0.0,0.6666666666666666,0.00021100467328576892,0.0,0.0,0.6666666666666666,0.00027233115468409583,0.0,0.0,0.000224517287831163,0.0,0.0012254901960784314,2,0
2000,mlp,Atypical Memory B,CD8 Tem-1,0.012014609765474816,-0.019714622981545558,0.04789993775287893,34,2.6666666666666665,0.02566320645905421,1.3333333333333333,0.013648596693579393,0.0,0.0,0.0,0.0,2.0,0.017493271818531334,0.6666666666666666,0.005478662053056517,0.026239907727797,-0.016435986159169552,0.026239907727797,0,0
2000,mlp,Atypical Memory B,CD8 Tem-2,-7.483909594372099e-05,-0.0004240882103477524,0.0,34,0.0,0.0,0.3333333333333333,7.483909594372099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,7.483909594372099e-05,0.0,-0.000224517287831163,0.0,0,0
2000,mlp,Atypical Memory B,Cycling T,-0.0024509803921568627,-0.014285714285714285,0.0,34,0.0,0.0,0.3333333333333333,0.0024509803921568627,0.0,0.0,0.3333333333333333,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,-0.007352941176470588,0,1
2000,mlp,Atypical Memory B,Erythrocyte,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,Atypical Memory B,GCB,0.0025167106287825674,-0.0203608634024154,0.022197761847716515,34,23.666666666666668,0.013546820997651287,23.666666666666668,0.011030110368868721,10.666666666666666,0.003528547273063903,13.333333333333334,0.008021466953726616,4.666666666666667,0.00748756156307773,2.0,0.0004779312536324501,0.007540240056799356,0.014115379587365518,-0.014105487757817173,7,6
2000,mlp,Atypical Memory B,Memory B-1,0.00483989577548551,-0.052407810372938346,0.07671242891024802,34,79.0,0.2108349899672716,85.33333333333333,0.20599509419178608,12.666666666666666,0.025636080652177356,15.0,0.014345648483978115,9.333333333333334,0.02724631859607084,13.333333333333334,0.03369685498878458,-0.01693326517270688,0.04953308254432484,-0.018080130045161423,14,10
2000,mlp,Atypical Memory B,Memory B-2,-0.002557059954976292,-0.010586031148211945,0.005650969591424218,34,11.0,0.006722282974723745,17.0,0.009279342929700035,1.0,0.00032653298644161,9.0,0.0025361429697472785,4.0,0.003520368304249181,2.0,0.0038678182759198047,-0.0019765830186085657,-0.003961243071631721,-0.0017333537746885893,2,5
2000,mlp,Atypical Memory B,Naive T,0.0029469481813821276,-0.0053485765964139675,0.013865907285143614,34,3.3333333333333335,0.005640405243351301,1.0,0.0026934570619691726,0.0,0.0,0.0,0.0,3.3333333333333335,0.005640405243351301,1.0,0.0026934570619691726,0.009132329424543555,-0.0031251282191556,0.0028336433387584283,0,0
2000,mlp,Atypical Memory B,Plasma,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,Atypical Memory B,Tcm,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,Atypical Memory B,cDC2,-0.00328208810691967,-0.011777692819217315,0.004079018338727076,34,8.333333333333334,0.021425591646750796,11.666666666666666,0.02470767975367046,1.6666666666666667,0.00048476324769311605,2.0,0.0006843849022702487,1.3333333333333333,0.0027410722743203557,4.333333333333333,0.005823538726662893,-5.3596187862203034e-05,-0.0015791696461565788,-0.00821349848674023,4,3
2000,mlp,Atypical Memory B,pDC,0.002273832942022548,-0.00048754699248120296,0.010620915032679737,34,1.0,0.002409998519364596,0.3333333333333333,0.00013616557734204792,0.3333333333333333,9.518370454978107e-05,0.3333333333333333,0.00013616557734204792,0.6666666666666666,0.0023148148148148147,0.0,0.0,-0.00012294561837680057,0.006944444444444444,0.0,1,1
2000,mlp,Atypical Memory B,platelet,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,CD14 Monocyte-1,Atypical Memory B,9.67739210804652e-05,-0.0003908918128931082,0.0006223975617957409,40,30.333333333333332,0.0010090548036814936,25.666666666666668,0.0009122808826010287,16.0,0.0004688650296912084,9.0,0.00037336176592117377,7.666666666666667,0.0003423083160849149,10.0,0.0003410376587744843,0.0002527889209477732,-9.252255404831929e-05,0.0001300553963419417,17,18
2000,mlp,CD14 Monocyte-1,CD14 Monocyte-1,-0.005156585757192402,-0.019922426322304836,0.012534378551602802,40,25249.0,0.7959995438642715,25483.333333333332,0.801156129621464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004547676232387098,-0.002605578171109682,-0.008316502868080425,0,0
2000,mlp,CD14 Monocyte-1,CD14 Monocyte-2,-0.001120747135581224,-0.004505364366849161,0.0019213233724043415,40,642.3333333333334,0.028534724591238153,650.0,0.02965547172681938,250.33333333333334,0.009680880363794641,258.6666666666667,0.010564783427551171,91.33333333333333,0.0039686956721815625,90.66666666666667,0.0042055397440062545,-0.001796025095620099,-0.0010498025614865656,-0.0005164137496370064,30,34
2000,mlp,CD14 Monocyte-1,CD14 Monocyte-3,0.003993030001634874,-0.003148104035513268,0.010295288383984823,40,686.6666666666666,0.019298239734222317,550.3333333333334,0.01530520973258744,371.0,0.010105264893883782,234.33333333333334,0.0063929118715258864,58.666666666666664,0.0020840135527255958,59.0,0.0018033365734486165,0.005168743916314986,0.0016287676342719277,0.00518157845431771,36,29
2000,mlp,CD14 Monocyte-1,CD16 Monocyte-1,-0.0005573107749880171,-0.00879168991768988,0.004624623869011034,40,946.0,0.05445853714172701,924.0,0.05501584791671502,328.3333333333333,0.011021432432770909,291.0,0.009940008665417286,63.333333333333336,0.003703830259630918,78.66666666666667,0.005342564801972559,-0.005442648303074743,-0.00038595478276428203,0.004156670760874979,35,36
2000,mlp,CD14 Monocyte-1,CD16 Monocyte-2,-0.001860499020049692,-0.01735291055765273,0.008183481318778723,40,915.6666666666666,0.03418834241624367,917.3333333333334,0.03604884143629337,309.6666666666667,0.009077658390015007,305.0,0.011442863102895,109.66666666666667,0.006444728662883932,116.0,0.005940022970053631,0.0027867832713641323,-0.002643953148279099,-0.00572432718323411,38,37
2000,mlp,CD14 Monocyte-1,CD16 NK,-0.0011621437344428787,-0.0027032607238442283,3.4071476786022494e-05,40,65.0,0.0026389376657515256,84.33333333333333,0.0038010814001944045,10.666666666666666,0.0004781227497079662,16.0,0.000739973807920311,17.0,0.0006409610473862198,31.0,0.0015412537236167538,-0.002040525761650396,-0.0009413387128351495,-0.0005045667288430909,19,19
2000,mlp,CD14 Monocyte-1,CD4 + Tcm-1,0.002396000201850423,-0.00023824439517967412,0.005125285963653219,40,205.66666666666666,0.010732719895198075,172.33333333333334,0.00833671969334765,46.333333333333336,0.0021945694792245888,34.0,0.001267327985732217,74.33333333333333,0.004141765760156877,53.333333333333336,0.002673007051798826,0.003849925278480745,0.0017045270729065735,0.001633548254163951,25,23
2000,mlp,CD14 Monocyte-1,CD4 + Tcm-2,-0.00032656638266733855,-0.0016732669953608088,0.0006959866921232799,40,43.0,0.0021005026825608422,37.666666666666664,0.002427069065228181,10.333333333333334,0.00045961864597469855,8.666666666666666,0.0005228280734297985,20.333333333333332,0.0009088243290416506,16.666666666666668,0.0011721812842538893,-0.0009321779023422217,0.0004127230445998109,-0.000460244290259605,15,12
2000,mlp,CD14 Monocyte-1,CD4 Monocyte-4,-9.953483268000456e-05,-0.0010605677191609588,0.0008481723133142865,40,204.33333333333334,0.0054500774957438325,190.66666666666666,0.0055496123284238365,77.33333333333333,0.001979764958769052,57.333333333333336,0.0017805172141908045,25.333333333333332,0.0006922972781548794,31.666666666666668,0.0009910798554131313,-0.0001813780491695802,-0.00010226246646345047,-1.4963982406982846e-05,28,31
2000,mlp,CD14 Monocyte-1,CD56 NK,0.0006559146355985145,-0.0004084946688297657,0.002918246683205789,40,47.0,0.0026103028199569527,44.666666666666664,0.0019543881843584383,8.333333333333334,0.00033537290664152733,4.666666666666667,0.00020119840843992845,19.666666666666668,0.0013345947390450352,21.0,0.0008128546016481194,-6.75602493959916e-05,0.002094068245919251,-5.876408972771531e-05,13,11
2000,mlp,CD14 Monocyte-1,CD8 + CTL-1,0.0002683570464265568,-0.0002183073073311394,0.0006938068820516853,40,21.333333333333332,0.0007727968956532284,13.333333333333334,0.0005044398492266715,6.666666666666667,0.0002453831144383054,5.333333333333333,0.00019171366588716037,11.0,0.00041473710296925447,4.333333333333333,0.0002000495050938427,0.00041139658734580097,0.0003988864986402077,-5.211946706338167e-06,12,10
2000,mlp,CD14 Monocyte-1,CD8 + CTL-2,-5.2449727727807206e-05,-0.0002095004752057371,8.657859161590481e-05,40,1.0,3.927981961498223e-05,2.0,9.172954734278943e-05,0.3333333333333333,8.5295121119072e-06,0.0,0.0,0.6666666666666666,3.075030750307503e-05,2.0,9.172954734278943e-05,-2.8783233316777782e-05,-0.00012277224186578093,-5.793708000862915e-06,1,0
2000,mlp,CD14 Monocyte-1,CD8 + CTL-3,0.0017091332465787434,0.0008144708772821792,0.0028325198501236875,40,50.666666666666664,0.0019160822348271843,7.0,0.00020694898824844105,23.666666666666668,0.0007132620319427555,0.6666666666666666,1.7981274410956614e-05,22.666666666666668,0.0010668367746009902,2.0,5.2984285554045964e-05,0.001784654547071099,0.0015356507830116585,0.0018070944096534726,17,2
2000,mlp,CD14 Monocyte-1,CD8 Tem-1,0.00045873303944830705,-0.0010193159137559002,0.0021437258291654277,40,80.0,0.004726599197976041,72.66666666666667,0.004267866158527732,4.0,0.0001893543333118515,4.333333333333333,0.0002431065721811693,34.666666666666664,0.002176686227044166,27.0,0.0016642009487265411,0.00072550599540152,-0.0008295043266672072,0.0014801974496106087,7,8
2000,mlp,CD14 Monocyte-1,CD8 Tem-2,-0.00010068784822347824,-0.0005638825855747611,0.0003668591580337557,40,16.0,0.0006985374973880939,22.0,0.0007992253456115722,2.0,9.198566663955448e-05,2.6666666666666665,7.077935418610996e-05,6.0,0.0003243728533493379,11.333333333333334,0.00044626701402626065,0.00013058981216845368,-7.678505762269416e-05,-0.0003558682992161942,5,6
2000,mlp,CD14 Monocyte-1,Cycling T,-0.00020788391744521026,-0.0004972264572994059,-1.6722248647805077e-05,40,3.3333333333333335,8.930684541937307e-05,8.0,0.0002971907628645833,0.3333333333333333,6.915629322268326e-06,2.0,8.483674862208205e-05,1.0,1.8803408685083353e-05,4.0,0.0001487662068304799,-0.00017616681828763048,-0.00041293101635597274,-3.455391769202761e-05,1,5
2000,mlp,CD14 Monocyte-1,Erythrocyte,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,CD14 Monocyte-1,GCB,-5.877724158885616e-05,-0.00018449816070661808,4.051655106374232e-05,40,0.6666666666666666,2.481506473480724e-05,2.3333333333333335,8.35923063236634e-05,0.0,0.0,0.6666666666666666,1.4908013956778748e-05,0.3333333333333333,1.6371971185330713e-05,1.3333333333333333,6.0241198817408136e-05,-2.4532848547778455e-05,-7.228985466535108e-05,-7.950902155343897e-05,0,2
2000,mlp,CD14 Monocyte-1,Memory B-1,0.000452629416513402,-0.0005270712239802717,0.0026419843642168273,40,11.0,0.0012212601659889165,10.0,0.0007686307494755145,2.0,0.00024427306676414183,1.3333333333333333,5.3904141154783064e-05,7.0,0.0007621951342143208,6.666666666666667,0.0004999346433102774,0.0014085481808926116,0.0003509088597327255,-0.0004015687910851308,3,2
2000,mlp,CD14 Monocyte-1,Memory B-2,1.926782273603083e-05,-4.091653027823241e-05,8.183306055646482e-05,40,1.3333333333333333,3.29066661621083e-05,0.6666666666666666,1.363884342607747e-05,0.0,0.0,0.0,0.0,1.3333333333333333,3.29066661621083e-05,0.6666666666666666,1.363884342607747e-05,8.44346896493004e-06,4.091653027823241e-05,8.44346896493004e-06,0,0
2000,mlp,CD14 Monocyte-1,Naive T,0.0006648134889392348,-0.000583042260801867,0.002105621162599457,40,84.0,0.0045780463454736945,76.33333333333333,0.00391323285653446,21.0,0.001408221501406953,18.333333333333332,0.0008508646233072914,33.333333333333336,0.0016462618177657971,28.333333333333332,0.001538805206926224,0.0010974568743178426,0.0003805398272327816,0.0005164437652670796,19,28
2000,mlp,CD14 Monocyte-1,Plasma,-2.229078307380584e-05,-9.074562477989926e-05,0.0,40,0.0,0.0,0.6666666666666666,2.229078307380584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.229078307380584e-05,-6.687234922141752e-05,0.0,0.0,0,0
2000,mlp,CD14 Monocyte-1,Tcm,-0.0005540268055855914,-0.0018034664352447973,9.60858584864802e-05,40,7.333333333333333,0.00029294954145793353,17.666666666666668,0.000846976347043525,0.3333333333333333,4.9309664694280076e-06,4.333333333333333,0.00021283562540929928,3.0,9.155492076453693e-05,9.333333333333334,0.0004376770674102571,-0.000600216942044559,-0.000511051069051337,-0.0005508124056608783,1,1
2000,mlp,CD14 Monocyte-1,cDC2,0.0005129630696369195,-0.004434641024688627,0.0048843118773741045,40,551.0,0.02803782970182696,548.3333333333334,0.027524866632190045,221.66666666666666,0.011297472713869008,218.0,0.010045728980909966,55.0,0.0025189860171713607,56.0,0.0032577666804934832,-0.001760218639731392,0.0012228225386111805,0.00207628531003097,39,38
2000,mlp,CD14 Monocyte-1,pDC,5.188807080283421e-05,-0.00040402673612137754,0.0006489288325790285,40,8.333333333333334,0.0005486069128812297,9.666666666666666,0.0004967188420783955,2.6666666666666665,0.00024215489652601417,2.3333333333333335,8.501420303398903e-05,4.666666666666667,0.00025497078605450006,6.333333333333333,0.00036022340874369103,3.994557151979071e-05,7.693492801054548e-05,3.878371287816653e-05,6,4
2000,mlp,CD14 Monocyte-1,platelet,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,CD14 Monocyte-2,Atypical Memory B,-0.000882936507936508,-0.0038467261904761908,0.0025306204212454165,40,1.0,0.00157967032967033,1.6666666666666667,0.0024626068376068376,0.0,0.0,0.0,0.0,0.6666666666666666,0.0009386446886446887,1.3333333333333333,0.0018215811965811967,-0.00125,0.0006730769230769232,-0.0020718864468864473,0,0
2000,mlp,CD14 Monocyte-2,CD14 Monocyte-1,0.010132802647501398,-0.024315570815408184,0.039287214016028284,40,911.6666666666666,0.2111676865245061,816.3333333333334,0.20103488387700472,280.3333333333333,0.05850429096284179,190.0,0.044452321833789867,56.333333333333336,0.01966971340800478,51.333333333333336,0.023588879889555308,-0.00037356959859370794,0.02593856833293483,0.004833409208163069,36,32
2000,mlp,CD14 Monocyte-2,CD14 Monocyte-2,-0.05447628824188535,-0.08984836183051974,-0.016393340929774368,40,1856.3333333333333,0.3957167917567899,2092.0,0.4501930799986753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03460652961838364,-0.07811642793749225,-0.05070590716978015,0,0
2000,mlp,CD14 Monocyte-2,CD14 Monocyte-3,0.0025796496672902264,-0.004947956569491707,0.010707812351207845,40,17.666666666666668,0.01687052263573806,15.666666666666666,0.014290872968447832,2.6666666666666665,0.0022754515599343185,0.0,0.0,6.666666666666667,0.005943286479996912,7.333333333333333,0.005639088372641004,0.0020252634099616855,0.002407728054109634,0.00330595753779936,5,0
2000,mlp,CD14 Monocyte-2,CD16 Monocyte-1,0.0009216177965758236,-0.0019910107888007323,0.0034802754130913984,40,29.333333333333332,0.02206946668355836,21.666666666666668,0.021147848886982536,12.333333333333334,0.0022821921521485556,7.333333333333333,0.0015420177048671845,10.0,0.001985084417500517,7.333333333333333,0.0018036410682060646,0.0022913444051612304,0.0003549226207202663,0.00011858636384597457,16,11
2000,mlp,CD14 Monocyte-2,CD16 Monocyte-2,0.00479573629936223,-0.012864413198287983,0.02334373566724082,40,93.66666666666667,0.05104123828267368,98.66666666666667,0.04624550198331145,25.0,0.01017283933493773,24.333333333333332,0.006575090896328538,24.666666666666668,0.014228095145661977,30.333333333333332,0.013030107284908938,0.004991740931586666,0.007234890683160682,0.002160577283339343,24,21
2000,mlp,CD14 Monocyte-2,CD16 NK,0.0014008433996855693,-0.003762820512820513,0.006580579861564572,40,4.333333333333333,0.0034720320470782145,2.0,0.002071188647392645,1.0,8.333333333333333e-05,0.0,0.0,2.6666666666666665,0.0031436430716990983,1.3333333333333333,0.0018261330053468631,-0.0002636554262969985,0.004990139741413086,-0.0005239541160593794,1,0
2000,mlp,CD14 Monocyte-2,CD4 + Tcm-1,0.003967571236237954,-3.1013423473859124e-05,0.007855856309789737,40,24.666666666666668,0.006328059551226332,11.0,0.002360488314988377,10.0,0.0020797232096678893,3.0,0.0006936871215492711,12.0,0.003747544903097586,5.333333333333333,0.0011660097549782505,0.005716127717782379,0.002779314864178036,0.0034072711267534466,13,5
2000,mlp,CD14 Monocyte-2,CD4 + Tcm-2,-0.0014020313536556872,-0.01099519969225598,0.007280641748842172,40,27.0,0.010822693968854687,24.666666666666668,0.012224725322510377,10.0,0.0023649746483804914,7.333333333333333,0.003072410876333377,7.333333333333333,0.0036861556651124963,7.666666666666667,0.004380750790815297,-0.0013533153348448022,-0.0022192978059263043,-0.0006334809201959543,15,13
2000,mlp,CD14 Monocyte-2,CD4 Monocyte-4,-0.0029061831404553003,-0.007421077786947995,-6.41025641025641e-05,40,0.0,0.0,4.0,0.0029061831404553003,0.0,0.0,0.6666666666666666,3.770739064856712e-05,0.0,0.0,3.3333333333333335,0.0028684757498067333,-0.0029396582519647533,-0.0013157894736842105,-0.004463101695716938,0,1
2000,mlp,CD14 Monocyte-2,CD56 NK,-0.004821572533412455,-0.009651738209453316,-0.00038347478709642376,40,15.333333333333334,0.007277949760835094,24.0,0.01209952229424755,5.333333333333333,0.0009892385237962923,7.0,0.001404572862997983,3.3333333333333335,0.0014314419005443425,10.333333333333334,0.005837680094755107,-0.005236331782335129,-0.003785606943201192,-0.005442778874701043,10,10
2000,mlp,CD14 Monocyte-2,CD8 + CTL-1,0.0003387339308296459,-0.003019490203721952,0.004598239067960651,40,4.0,0.00253430387682404,3.3333333333333335,0.002195569945994394,1.6666666666666667,0.0004799069494191446,0.3333333333333333,0.00010683760683760684,2.0,0.0018018716748796429,2.6666666666666665,0.001836207086631535,0.0026802950869164793,3.825316389501239e-05,-0.001702346458322554,4,1
2000,mlp,CD14 Monocyte-2,CD8 + CTL-2,-0.0003749832596759073,-0.003756528726396142,0.0013157894736842105,40,0.6666666666666666,0.000502209722780233,0.6666666666666666,0.0008771929824561404,0.0,0.0,0.0,0.0,0.6666666666666666,0.000502209722780233,0.6666666666666666,0.0008771929824561404,0.0013157894736842105,-0.001124949779027722,-0.0013157894736842105,0,0
2000,mlp,CD14 Monocyte-2,CD8 + CTL-3,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2000,mlp,CD14 Monocyte-2,CD8 Tem-1,0.0367940545427194,0.013114936502525699,0.05950294129560141,40,882.0,0.23587628545876216,755.3333333333334,0.1990822309160428,278.0,0.06836038563400315,154.66666666666666,0.03712385286249085,33.333333333333336,0.012874941915730164,30.0,0.007317420144523054,0.022849657672489948,0.03877225516420529,0.04876025079146297,34,32
