seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
6,32,400,logistic_regression,coarse,0.9828323890258014,0.9454019452786737,0.9389622024715182,0.9825186502210093,0.9454867892312103,0.9391785967804932,0.9196650000098574,0.6856948247056195,0.8363324407153838,0.6592155855762721,5.0,5,5,925,1199468
6,32,400,logistic_regression,fine,0.6898324924049662,0.5930191760911516,0.6012835506206569,0.6904201406433269,0.5918163037301699,0.6001066880512294,0.46698274312690957,0.6856948247056195,0.8363324407153838,0.6592155855762721,29.6,29,5,925,1199468
6,32,400,xgboost,coarse,0.9866707573691003,0.9211977372727294,0.8896029490058064,0.9865075461349108,0.92184966988764,0.8903301365090084,0.8938839967241483,0.7816431951498498,0.8855142446484608,0.4609493542137014,5.0,5,5,925,1199468
6,32,400,xgboost,fine,0.7843577319278213,0.5531030105903744,0.5128668494858641,0.7858562508330619,0.5521640843197854,0.5121094834944167,0.45740105838710776,0.7816431951498498,0.8855142446484608,0.4609493542137014,29.6,29,5,925,1199468
7,32,400,logistic_regression,coarse,0.9822671384313713,0.9418007621888631,0.9327031288725351,0.9819219528698023,0.9416545431360142,0.9326534025729416,0.9152868699682222,0.6809060350088539,0.8335833052653343,0.6718028325891146,5.0,5,5,925,1199468
7,32,400,logistic_regression,fine,0.6848994720992974,0.6011862538918837,0.6033230278735495,0.6853046056543367,0.5993373794522318,0.6018107197655199,0.46622276255306533,0.6809060350088539,0.8335833052653343,0.6718028325891146,28.8,28,5,925,1199468
7,32,400,xgboost,coarse,0.9865832185602283,0.9153652724824746,0.8834712923500028,0.9863965386742863,0.9160270834339922,0.8842377238118285,0.8859015926793626,0.7797731994517569,0.8845396459096866,0.4655697359162562,5.0,5,5,925,1199468
7,32,400,xgboost,fine,0.7824960732591449,0.5520571612348159,0.511561688816261,0.7840073135313224,0.5516313703112172,0.51114927454434,0.45610083597368883,0.7797731994517569,0.8845396459096866,0.4655697359162562,28.8,28,5,925,1199468
8,32,400,logistic_regression,coarse,0.9822971517372702,0.9453846003847055,0.9399704365802963,0.9819561126133834,0.9455051574503297,0.9402183688632203,0.9209218598820145,0.687022913491648,0.8367888930759303,0.6582835056875215,5.0,5,5,925,1199468
8,32,400,logistic_regression,fine,0.6912806344145904,0.59735456247843,0.6030812637497955,0.6918874277076779,0.5969462891261396,0.6025450862600803,0.46688985549343043,0.687022913491648,0.8367888930759303,0.6582835056875215,29.8,29,5,925,1199468
8,32,400,xgboost,coarse,0.9867866420779879,0.9175919996325076,0.886090856442513,0.9865802465322832,0.9185383093950946,0.8871777871084966,0.8905248685781588,0.781532312658612,0.8855355040734726,0.4616596691199765,5.0,5,5,925,1199468
8,32,400,xgboost,fine,0.7842843660689572,0.5547157115580986,0.5141632644628215,0.7856471361667633,0.5548945800513406,0.5140823678416403,0.457983947489337,0.781532312658612,0.8855355040734726,0.4616596691199765,29.8,29,5,925,1199468
9,32,400,logistic_regression,coarse,0.9826089566374426,0.9448316221727417,0.9434929352988692,0.9822972084656553,0.9447880875399809,0.9435381770105116,0.9204910319141962,0.6885936098336929,0.8378301880500355,0.6531812436847002,5.0,5,5,925,1199468
9,32,400,logistic_regression,fine,0.6930514194626284,0.5973092451004083,0.6062938610963005,0.6933883334026999,0.5959120185309524,0.6051596043664537,0.47066406199338084,0.6885936098336929,0.8378301880500355,0.6531812436847002,29.6,29,5,925,1199468
9,32,400,xgboost,coarse,0.9869016930839338,0.9267994048490428,0.8975401557566777,0.9867115809811263,0.9271071563969308,0.8978517022221668,0.8981222526892797,0.7812788669643542,0.8854783954219704,0.46147125225516644,5.0,5,5,925,1199468
9,32,400,xgboost,fine,0.7840550977600069,0.5501503012674104,0.5121791610833656,0.7855237304000764,0.54968205144579,0.5117750687930658,0.4592882563415393,0.7812788669643542,0.8854783954219704,0.46147125225516644,29.6,29,5,925,1199468
10,32,400,logistic_regression,coarse,0.9828482293816926,0.9455937499328606,0.9430114319138687,0.982559367376969,0.9455865910569683,0.9434377635706055,0.9201385667964178,0.6882684656864543,0.837698046133786,0.6534130131024755,5.0,5,5,925,1199468
10,32,400,logistic_regression,fine,0.6925478628858794,0.5982400596668921,0.6083570307399525,0.6931143922726591,0.5973466827184534,0.6076186921804971,0.47048031307174654,0.6882684656864543,0.837698046133786,0.6534130131024755,29.4,29,5,925,1199468
10,32,400,xgboost,coarse,0.9868666775603852,0.9285668043954989,0.9005549303482903,0.9866639798434509,0.9290942340116265,0.9013730990764423,0.900424320184586,0.7792629732514749,0.8844212600919741,0.46555306185742346,5.0,5,5,925,1199468
10,32,400,xgboost,fine,0.7819758426235631,0.5703276069569496,0.5246700147841407,0.7836042043955185,0.5696413083255963,0.5241403484730016,0.45795428892399587,0.7792629732514749,0.8844212600919741,0.46555306185742346,29.4,29,5,925,1199468
11,32,400,logistic_regression,coarse,0.982605621825676,0.9417488557929561,0.9441309307509652,0.9823100596391862,0.9418826794168739,0.944254747327167,0.9176497887489758,0.6828744076540599,0.834929318664608,0.6651332090560148,5.0,5,5,925,1199468
11,32,400,logistic_regression,fine,0.6872530155035399,0.603119777990593,0.6080618032154442,0.6878241570762765,0.6023427916714661,0.6077224704366136,0.46914888690773615,0.6828744076540599,0.834929318664608,0.6651332090560148,29.2,28,5,925,1199468
11,32,400,xgboost,coarse,0.987020912604588,0.9296522705119902,0.902880484345393,0.986862368808025,0.9301999245250532,0.9035756951738456,0.9025532288461597,0.7789553368660106,0.8843099607492655,0.4666035275638867,5.0,5,5,925,1199468
11,32,400,xgboost,fine,0.781599008893943,0.5535410529431154,0.5150565607490067,0.7830132598715305,0.5525091918468266,0.5141687053150994,0.4564242396999415,0.7789553368660106,0.8843099607492655,0.4666035275638867,29.2,28,5,925,1199468
12,32,400,logistic_regression,coarse,0.9822379588284139,0.9429032906077538,0.9385718789814292,0.9819318331499522,0.9430881424112657,0.938886144885808,0.9170060378871718,0.687047924579897,0.8368164052730044,0.6574998249223822,5.0,5,5,925,1199468
12,32,400,logistic_regression,fine,0.6913948517175948,0.6001973862163968,0.6062965525275589,0.6919399213143653,0.5995680913114358,0.6057276572034211,0.46589971579180306,0.687047924579897,0.8368164052730044,0.6574998249223822,29.0,28,5,925,1199468
12,32,400,xgboost,coarse,0.9866857640220498,0.9226618099227253,0.8920285389812763,0.9864816444115357,0.9237156160584679,0.8932946323221265,0.8962265144800937,0.7797923746194146,0.8846642844994614,0.46439921698619724,5.0,5,5,925,1199468
12,32,400,xgboost,fine,0.7826428049768731,0.564829021753207,0.5199484603192265,0.7841162527458149,0.5650218522878613,0.5200322176264413,0.4577300831258486,0.7797923746194146,0.8846642844994614,0.46439921698619724,29.0,28,5,925,1199468
13,32,400,logistic_regression,coarse,0.9823471739137685,0.9426403589143504,0.9403437572029352,0.9819721633350917,0.9426900126331189,0.9404867199269674,0.9173307765226832,0.6810335915589245,0.8337833939713273,0.6707940520297332,5.0,5,5,925,1199468
13,32,400,logistic_regression,fine,0.6852196140288861,0.5966235778514283,0.6018975690532896,0.6856913346021031,0.5958857128480336,0.6014194408039216,0.4638291255676169,0.6810335915589245,0.8337833939713273,0.6707940520297332,29.0,28,5,925,1199468
13,32,400,xgboost,coarse,0.9866590855279174,0.9193983528337061,0.888798237299205,0.9864848888353044,0.9200742777236309,0.8895327958588453,0.8914527230628603,0.7783875851627555,0.88387435096226,0.4682625964177452,5.0,5,5,925,1199468
13,32,400,xgboost,fine,0.7810896163966025,0.5569858770943441,0.5133836308034252,0.7826925005744575,0.5574606320378688,0.5134806271692838,0.4547472470831859,0.7783875851627555,0.88387435096226,0.4682625964177452,29.0,28,5,925,1199468
14,32,400,logistic_regression,coarse,0.9828123801552021,0.9412711381499035,0.9353238476573729,0.9824937423685467,0.9411304240543765,0.9356617580325786,0.9169671530923372,0.6806884385410865,0.8338488396522459,0.6698186195880174,5.0,5,5,925,1199468
14,32,400,logistic_regression,fine,0.6848852991492895,0.6020932506568989,0.602620797345175,0.6854669950560205,0.601250045612711,0.6019330461683888,0.46605148547195263,0.6806884385410865,0.8338488396522459,0.6698186195880174,29.8,29,5,925,1199468
14,32,400,xgboost,coarse,0.9867549613662057,0.9183790248926164,0.8868966130396784,0.9865302490758115,0.9186050956987474,0.8872153982722676,0.8888160126585397,0.7798532349341541,0.8846488609950411,0.4650411682512581,5.0,5,5,925,1199468
14,32,400,xgboost,fine,0.7825427606238766,0.5634599938100403,0.5176477898491132,0.7840476606602198,0.5633604239394446,0.5172786478086111,0.45984401304120814,0.7798532349341541,0.8846488609950411,0.4650411682512581,29.8,29,5,925,1199468
15,32,400,logistic_regression,coarse,0.9831200165406664,0.9401020101338702,0.9354896869163343,0.982809155135267,0.9399885123605293,0.9354785992023,0.9145278055562466,0.6854046960819297,0.8362786668756482,0.6608713196183641,5.0,5,5,925,1199468
15,32,400,logistic_regression,fine,0.6894373172106301,0.6016549244880864,0.6092576991917725,0.6899051883880173,0.6005206404726581,0.607826389839443,0.47005195522675125,0.6854046960819297,0.8362786668756482,0.6608713196183641,29.6,29,5,925,1199468
15,32,400,xgboost,coarse,0.9867499591485559,0.9175797628085295,0.8860597138724353,0.986529200605794,0.9178032629485875,0.8862530151741673,0.8889740318444495,0.7807102815581575,0.8850969763261712,0.4629719175501139,5.0,5,5,925,1199468
15,32,400,xgboost,fine,0.7834439935037867,0.5672915468065386,0.5221066933790292,0.7850595224898775,0.5685595824546176,0.5228513196122728,0.4620707022483951,0.7807102815581575,0.8850969763261712,0.4629719175501139,29.6,29,5,925,1199468
16,32,400,logistic_regression,coarse,0.9821095685754018,0.938188565515502,0.9335178525395118,0.9818252376352812,0.9383470866422552,0.933711964258394,0.9135719109594823,0.6841649798077147,0.8354853985266801,0.6634174484021249,5.0,5,5,925,1199468
16,32,400,logistic_regression,fine,0.6888612284779586,0.5813275792239742,0.5878391191163993,0.6894563500641309,0.5810166440493703,0.5876557299288817,0.4629703478789844,0.6841649798077147,0.8354853985266801,0.6634174484021249,28.8,28,5,925,1199468
16,32,400,xgboost,coarse,0.9869333737957161,0.9260605726343968,0.8963522691912559,0.98672480016867,0.9262922977277389,0.8965866718716036,0.8964656038983114,0.780322609690296,0.8850261115761321,0.4628835450383003,5.0,5,5,925,1199468
16,32,400,xgboost,fine,0.7831188493565481,0.557493476159848,0.5153062038066619,0.7846091298729893,0.5573448530790089,0.5149428523895533,0.45779997922325355,0.780322609690296,0.8850261115761321,0.4628835450383003,28.8,28,5,925,1199468
17,32,400,logistic_regression,coarse,0.9823288324490524,0.9437400074338612,0.9420682060794391,0.9820155244024319,0.9438377139789098,0.9420381469715997,0.9195131061827028,0.682628465286277,0.8346696201982879,0.6654750272620862,5.0,5,5,925,1199468
17,32,400,logistic_regression,fine,0.6870104079475234,0.6038532262109878,0.6112258051100188,0.6874623120843316,0.6031104534071161,0.6105650563111805,0.46944203543890306,0.682628465286277,0.8346696201982879,0.6654750272620862,29.6,29,5,925,1199468
17,32,400,xgboost,coarse,0.9867849746721047,0.9217141851485149,0.8912927770410392,0.9866005641580137,0.9223505932516799,0.8920931131167583,0.8958611377338765,0.780216729416708,0.8848039297421857,0.4646293189980892,5.0,5,5,925,1199468
17,32,400,xgboost,fine,0.7828228848122668,0.5590634499773476,0.5174588519938909,0.7843531662433312,0.5587089572578031,0.5172186733534494,0.4585500310596009,0.780216729416708,0.8848039297421857,0.4646293189980892,29.6,29,5,925,1199468
18,32,400,logistic_regression,coarse,0.983132522084791,0.9389364114543903,0.930694644505795,0.9828609717066221,0.9394963511159696,0.9315564552193839,0.9137622006747694,0.682986957551181,0.8350301967205461,0.6659135550093875,5.0,5,5,925,1199468
18,32,400,logistic_regression,fine,0.6869278713563013,0.5954606460345563,0.5969774287958067,0.6872660733424305,0.5952951928098792,0.5972078804965146,0.4697808074387939,0.682986957551181,0.8350301967205461,0.6659135550093875,28.6,27,5,925,1199468
18,32,400,xgboost,coarse,0.9864256487042589,0.9175850809540067,0.8864140375256484,0.9862372449400019,0.9182871843795042,0.8872548832632514,0.8878060851758872,0.7785985120069898,0.8838772689225557,0.4674072171996252,5.0,5,5,925,1199468
18,32,400,xgboost,fine,0.7813288891408524,0.5545771346823923,0.5135471161347466,0.7828705056665495,0.5539347713085848,0.5130868750829141,0.4547910410577576,0.7785985120069898,0.8838772689225557,0.4674072171996252,28.6,27,5,925,1199468
19,32,400,logistic_regression,coarse,0.9827615242757622,0.944609044665244,0.9362008216935394,0.9824682489820837,0.9445274934404708,0.9362316308075439,0.9200256214511873,0.6812261769384427,0.8340480946552972,0.6703838701824476,5.0,5,5,925,1199468
19,32,400,logistic_regression,fine,0.6853346650348321,0.5923266978896408,0.5952169796924295,0.6858972737222963,0.5907944549867301,0.5940660097759998,0.46442609574213045,0.6812261769384427,0.8340480946552972,0.6703838701824476,29.4,28,5,925,1199468
19,32,400,xgboost,coarse,0.9864639990395742,0.9183744001748811,0.8872519030150066,0.9862667852958512,0.9191690021389224,0.8881822003076392,0.8920849570102449,0.7803859711138604,0.8847951758612985,0.4645509509215752,5.0,5,5,925,1199468
19,32,400,xgboost,fine,0.7831263526830228,0.5610411882075778,0.5163078183808119,0.784551640542122,0.5611484719818929,0.5160980302835709,0.45757235018850617,0.7803859711138604,0.8847951758612985,0.4645509509215752,29.4,28,5,925,1199468
0,32,800,logistic_regression,coarse,0.9838411695851828,0.9504205810548172,0.9542065565071842,0.9835538289499353,0.95048705372405,0.9540059302981059,0.9255871608164703,0.6919584349061417,0.8399448755614989,0.640115451183358,5.0,5,5,925,1199468
0,32,800,logistic_regression,fine,0.6960485815378151,0.6292587231235616,0.6528906043660068,0.6965066497667276,0.6282113413357397,0.6523144513830548,0.4911702790750481,0.6919584349061417,0.8399448755614989,0.640115451183358,30.0,30,5,925,1199468
0,32,800,xgboost,coarse,0.9879571610080469,0.9398745835171443,0.9161776319776787,0.98777381589798,0.9404478720298647,0.916810845549404,0.9119595460077068,0.7907522334901806,0.8904868658438574,0.44114223972627864,5.0,5,5,925,1199468
0,32,800,xgboost,fine,0.793016570679668,0.5949107369698854,0.5556097995482364,0.7944989273417127,0.5948879748784279,0.5555019321056102,0.48299743670951595,0.7907522334901806,0.8904868658438574,0.44114223972627864,30.0,30,5,925,1199468
1,32,800,logistic_regression,coarse,0.9834251518173057,0.9470785167246895,0.952650939353639,0.9831444375229084,0.9472532017775122,0.9528544567754187,0.9228946791205099,0.6938784527807328,0.8407589864840079,0.6361620318341131,5.0,5,5,925,1199468
1,32,800,logistic_regression,fine,0.6980928211507101,0.621739848696339,0.6472389997189867,0.6985180714208774,0.6207759891566416,0.6467069842090657,0.48993162489768477,0.6938784527807328,0.8407589864840079,0.6361620318341131,29.8,29,5,925,1199468
1,32,800,xgboost,coarse,0.9877804159844198,0.9373799793823657,0.9132594813810411,0.987622714687975,0.9378628752694332,0.9139266319022861,0.9092616576545612,0.7910031780756135,0.8905531452277177,0.4408821244084878,5.0,5,5,925,1199468
1,32,800,xgboost,fine,0.7933258744710154,0.59604903121595,0.5552727916323217,0.7948006082111603,0.5963935987012452,0.555398158312963,0.48727682037432646,0.7910031780756135,0.8905531452277177,0.4408821244084878,29.8,29,5,925,1199468
2,32,800,logistic_regression,coarse,0.9838069877645756,0.9485565516205087,0.9512416175614147,0.9834904348472961,0.9485810483416295,0.9511157524399445,0.923930280417952,0.6903510556346647,0.8391553588757683,0.6440471942561202,5.0,5,5,925,1199468
2,32,800,logistic_regression,fine,0.6945037299869609,0.6272287460296001,0.6526974356205919,0.6947934900086621,0.6262272316995582,0.651810667366119,0.48942934533821425,0.6903510556346647,0.8391553588757683,0.6440471942561202,29.8,29,5,925,1199468
2,32,800,xgboost,coarse,0.9876561942461157,0.9346210562897813,0.9087169263554881,0.9874632992597658,0.9353799506150778,0.9094840098940168,0.9074410817495857,0.7911815905051239,0.8905748215042002,0.440531969173,5.0,5,5,925,1199468
2,32,800,xgboost,fine,0.7934934487622846,0.6002912467027348,0.5580507754529715,0.7948225099906429,0.6005465498082649,0.5579688867355949,0.4849901464028817,0.7911815905051239,0.8905748215042002,0.440531969173,29.8,29,5,925,1199468
3,32,800,logistic_regression,coarse,0.9839820653823195,0.945097857113127,0.9497259062065211,0.9836605702352004,0.9449726014884803,0.9493305871452444,0.92084787234279,0.6915832685824048,0.8398535850893897,0.6414627151370441,5.0,5,5,925,1199468
3,32,800,logistic_regression,fine,0.6957251047964598,0.6369718719409937,0.658389049883916,0.6961142982376978,0.6352921103303557,0.6570899760623409,0.49054002796782054,0.6915832685824048,0.8398535850893897,0.6414627151370441,30.0,30,5,925,1199468
3,32,800,xgboost,coarse,0.9878729570109415,0.9377684575106902,0.9127173919191996,0.9876998995134223,0.9382821914234448,0.9133451626690077,0.9084548644872995,0.7899343709044343,0.8900683469671554,0.44273627975068947,5.0,5,5,925,1199468
3,32,800,xgboost,fine,0.7922637369233694,0.6061435270383336,0.5603353499646658,0.7937978954580643,0.6060897161350189,0.5598515444706258,0.4863257514930695,0.7899343709044343,0.8900683469671554,0.44273627975068947,30.0,30,5,925,1199468
