seed,patient_budget,cell_cap,model,task,accuracy,macro_f1,balanced_accuracy,patient_balanced_accuracy,patient_balanced_macro_f1,patient_balanced_balanced_accuracy,mean_patient_macro_f1,exact_path_accuracy,root_excluded_hierarchical_f1,subtype_tree_distance,mean_observed_training_classes_across_folds,min_observed_training_classes_across_folds,n_outer_folds,n_test_patients,n_test_cells
10,8,800,logistic_regression,fine,0.7439411108225132,0.5333797158551934,0.5296546188652514,0.7442585831209095,0.5375970914895497,0.5348137485922004,0.46867764083334934,0.7416962320859247,0.8672438940154644,0.5452900360493559,37.8,37,5,105,700706
10,8,800,xgboost,coarse,0.9919495480272753,0.9763428934386745,0.9675998082050403,0.9923414735018282,0.9776542068058627,0.969497984951059,0.9681475034668051,0.8018555571095438,0.8981113334265727,0.41171903765630663,5.0,5,5,105,700706
10,8,800,xgboost,fine,0.8042731188258699,0.5534142682574794,0.5211838893932239,0.8031608277761334,0.5545810777122413,0.5236051147097461,0.4864725754229094,0.8018555571095438,0.8981113334265727,0.41171903765630663,37.8,37,5,105,700706
11,8,800,logistic_regression,coarse,0.99150285569126,0.9810024673790455,0.9755543560507902,0.991735180950576,0.982509086884775,0.9785976608579066,0.9761292438073348,0.7454039211880589,0.8693945820358324,0.5374122670563689,5.0,5,5,105,700706
11,8,800,logistic_regression,fine,0.7472863083804049,0.5089830266040462,0.5043638973021147,0.7463230024704319,0.5133224609491593,0.5094167273809765,0.460909896615128,0.7454039211880589,0.8693945820358324,0.5374122670563689,37.6,36,5,105,700706
11,8,800,xgboost,coarse,0.9910319021101575,0.9701260692231036,0.9534490061606636,0.9916077858216099,0.972741375589278,0.9582726991523959,0.9649564107004397,0.8013004027366685,0.8975283499784503,0.41216430286025807,5.0,5,5,105,700706
11,8,800,xgboost,fine,0.8040247978467432,0.5394879884302549,0.5060057650007606,0.8033189508549362,0.5444131402030303,0.5109855306957523,0.48251139608065297,0.8013004027366685,0.8975283499784503,0.41216430286025807,37.6,36,5,105,700706
12,8,800,logistic_regression,coarse,0.9897289305357739,0.9794906045329055,0.9812775216100063,0.9902019333420874,0.9814913869679984,0.9830088589485646,0.972760472394256,0.7427794253224604,0.8674900742964953,0.5444794250370341,5.0,5,5,105,700706
12,8,800,logistic_regression,fine,0.7452512180572166,0.5270737076264672,0.528650000431132,0.7445462989491758,0.5306573206424245,0.5322278672403614,0.46879292204745526,0.7427794253224604,0.8674900742964953,0.5444794250370341,38.2,37,5,105,700706
12,8,800,xgboost,coarse,0.9920380302152401,0.9787999505017086,0.9704373927041063,0.9924418697741002,0.9808891207018913,0.9733169567487481,0.9719038983563469,0.8073942566497219,0.9009606025922426,0.3986151110451459,5.0,5,5,105,700706
12,8,800,xgboost,fine,0.8098831749692453,0.5548187537444332,0.5234748775614576,0.8086156408464376,0.5544933358299355,0.5235590564995772,0.4951608728424761,0.8073942566497219,0.9009606025922426,0.3986151110451459,38.2,37,5,105,700706
13,8,800,logistic_regression,coarse,0.9908806261113791,0.979436324188838,0.9809374213571772,0.9914786921702142,0.9820645819218606,0.9844388544832515,0.9736414032393166,0.7405274109255522,0.8667558148495945,0.5490319763210249,5.0,5,5,105,700706
13,8,800,logistic_regression,fine,0.74263100358781,0.5265734253897651,0.5289904495370241,0.7413593760501987,0.5319108812555541,0.5345730570797718,0.4704290127992264,0.7405274109255522,0.8667558148495945,0.5490319763210249,37.8,37,5,105,700706
13,8,800,xgboost,coarse,0.9919381309707638,0.9752546399926766,0.9657743680549753,0.99217270823388,0.9768349656008993,0.9680325560254431,0.9675659920546845,0.8039420241870342,0.8992137929459716,0.40688105995952656,5.0,5,5,105,700706
13,8,800,xgboost,fine,0.8064894549211795,0.5467276987752719,0.5193224809650248,0.8048317629390301,0.5508877528052645,0.5235102964114666,0.48669564103669305,0.8039420241870342,0.8992137929459716,0.40688105995952656,37.8,37,5,105,700706
14,8,800,logistic_regression,coarse,0.9899301561567905,0.9810327440117735,0.9816536074681943,0.990296954037319,0.9824097134191103,0.9825358473783812,0.9727305977048105,0.7388890633161411,0.865721144103233,0.5523629025582769,5.0,5,5,105,700706
14,8,800,logistic_regression,fine,0.7415121320496756,0.5276180182944656,0.5309322937040007,0.7417039596879946,0.5286727155818403,0.5320466701214958,0.4673254230529953,0.7388890633161411,0.865721144103233,0.5523629025582769,38.2,38,5,105,700706
14,8,800,xgboost,coarse,0.9922749341378553,0.9775990306795632,0.9668111504558748,0.9924608091520226,0.9777878792415132,0.9671551521862927,0.9707027482746513,0.8039948280734003,0.8993136921904479,0.407083712712607,5.0,5,5,105,700706
14,8,800,xgboost,fine,0.8063524502430406,0.5523343016238832,0.5223283176979595,0.8045013154145633,0.5514617872781821,0.5217718418779922,0.4908256516122344,0.8039948280734003,0.8993136921904479,0.407083712712607,38.2,38,5,105,700706
15,8,800,logistic_regression,coarse,0.9903012104934167,0.9760149131650089,0.9729160960776456,0.9906276147174888,0.9777418709672,0.9754687206036156,0.9695468811648484,0.7440823968968441,0.8683285143840641,0.5402665311842627,5.0,5,5,105,700706
15,8,800,logistic_regression,fine,0.7463558182747115,0.5140316404033494,0.5141819075507487,0.7459293548497531,0.51756054831404,0.5186064320499187,0.46413065997088676,0.7440823968968441,0.8683285143840641,0.5402665311842627,37.4,36,5,105,700706
15,8,800,xgboost,coarse,0.9917768650475378,0.9613618428152803,0.9421342068906542,0.9921348738053034,0.965457197198522,0.948737348409564,0.9538207413741366,0.8037964567165117,0.8990560948529055,0.40682682894109656,5.0,5,5,105,700706
15,8,800,xgboost,fine,0.8063353246582732,0.5401610717930931,0.5098762486965194,0.8054131322955396,0.5440480926938415,0.5135879059215216,0.48868192115689724,0.8037964567165117,0.8990560948529055,0.40682682894109656,37.4,36,5,105,700706
16,8,800,logistic_regression,coarse,0.9909462741863206,0.9822744626821983,0.9834717796271782,0.991373643885019,0.9840976796833498,0.9857881972759932,0.9752618917792775,0.7436999255037062,0.8683613384215348,0.5414339252125713,5.0,5,5,105,700706
16,8,800,logistic_regression,fine,0.745776402656749,0.5247237934670058,0.5239769309140748,0.7461520446521507,0.5278100389498181,0.5270311664450067,0.4631594832576461,0.7436999255037062,0.8683613384215348,0.5414339252125713,38.0,37,5,105,700706
16,8,800,xgboost,coarse,0.9912688060327727,0.9773699087031298,0.9674082422952877,0.9912838984782252,0.9778401258561832,0.9682263571780027,0.9694224019900738,0.8021338478620135,0.8980107206160644,0.41045745291177754,5.0,5,5,105,700706
16,8,800,xgboost,fine,0.804752635199356,0.5437160956488609,0.5133993795955869,0.8037290955941913,0.5445697605231479,0.5142471082726623,0.4810820411046635,0.8021338478620135,0.8980107206160644,0.41045745291177754,38.0,37,5,105,700706
17,8,800,logistic_regression,coarse,0.990102839136528,0.9792328121664727,0.9818468691308733,0.9903170739891101,0.9808200678319619,0.9841787361334244,0.9705843277946437,0.7446889280240215,0.8687744931540475,0.5367843289482322,5.0,5,5,105,700706
17,8,800,logistic_regression,fine,0.747446147171567,0.5243967604565442,0.5221572716031643,0.7462238880445811,0.527385080276814,0.5261226413559551,0.4639616248604029,0.7446889280240215,0.8687744931540475,0.5367843289482322,37.8,37,5,105,700706
17,8,800,xgboost,coarse,0.9919095883294848,0.9736453355830605,0.9640437970866579,0.991965818256068,0.9751827985530286,0.9662939411439314,0.9654954399341696,0.8028788107993937,0.8985944176302186,0.4093756868073058,5.0,5,5,105,700706
17,8,800,xgboost,fine,0.8052792469309525,0.541992587966171,0.5086902451009456,0.8039556609098948,0.5439460284761358,0.5109853160326228,0.4854305500432271,0.8028788107993937,0.8985944176302186,0.4093756868073058,37.8,37,5,105,700706
18,8,800,logistic_regression,coarse,0.9916655487465499,0.9793758298910943,0.9765819767631646,0.9919944223589191,0.9805934367901022,0.9776529942661014,0.9757139733789529,0.745914834466952,0.8696564607695667,0.5375064577725893,5.0,5,5,105,700706
18,8,800,logistic_regression,fine,0.7476473727925835,0.5148350783398528,0.5144030617128973,0.746673998529868,0.5159993908996691,0.5153870304729687,0.46413107907291457,0.745914834466952,0.8696564607695667,0.5375064577725893,37.8,37,5,105,700706
18,8,800,xgboost,coarse,0.9921579093086116,0.9731409230688779,0.9593928209997443,0.9923452352020754,0.9731850347151892,0.9594443496587095,0.9687959919621983,0.8002528878017314,0.8973692247533203,0.4146903266134442,5.0,5,5,105,700706
18,8,800,xgboost,fine,0.8025805401980288,0.52946321700599,0.4964422439597439,0.8001439316690754,0.5273534332873646,0.49492222742761854,0.47804759754679554,0.8002528878017314,0.8973692247533203,0.4146903266134442,37.8,37,5,105,700706
19,8,800,logistic_regression,coarse,0.9915399611249226,0.9802923213578328,0.9770549445607178,0.9920805962960785,0.9824577921485063,0.9803850653058428,0.9756346943991875,0.7402220046638676,0.8668585683581987,0.5497426880888704,5.0,5,5,105,700706
19,8,800,logistic_regression,fine,0.7421771755914749,0.516588286026907,0.5195483579588969,0.7425562813806185,0.5220407923676371,0.5247824364264454,0.4605237025643261,0.7402220046638676,0.8668585683581987,0.5497426880888704,37.0,36,5,105,700706
19,8,800,xgboost,coarse,0.9930684195654097,0.9746640798072728,0.962543972342373,0.9930229494891507,0.9761995875754221,0.9646527161403906,0.9686807532629218,0.8008965243625714,0.8979907407671691,0.4136028519807166,5.0,5,5,105,700706
19,8,800,xgboost,fine,0.8029130619689285,0.5381641088597239,0.5070471226616986,0.8013133298402726,0.5426323608445639,0.5109641326145222,0.47996246278202576,0.8008965243625714,0.8979907407671691,0.4136028519807166,37.0,36,5,105,700706
0,8,1600,logistic_regression,coarse,0.9902712407200738,0.9813975693655912,0.9814393674246027,0.9908865897278729,0.9829941253082704,0.9834539728329528,0.9751371435918476,0.7305117981007726,0.8615895967781066,0.5682982591843084,5.0,5,5,105,700706
0,8,1600,logistic_regression,fine,0.7329079528361395,0.5298661447470159,0.5438885146690783,0.7313854871028913,0.5319645632331621,0.546290006503561,0.46862598222185037,0.7305117981007726,0.8615895967781066,0.5682982591843084,38.2,37,5,105,700706
0,8,1600,xgboost,coarse,0.9932396754130833,0.9801244548679866,0.9712379884178297,0.9936788056702789,0.98186509961144,0.9741547484228346,0.9726653383321745,0.8154632613392778,0.9053133553872809,0.381292582052958,5.0,5,5,105,700706
0,8,1600,xgboost,fine,0.8173870353614783,0.575983869969168,0.5447738655218684,0.8161905993674341,0.577754922320041,0.5470036805621746,0.5119599505014197,0.8154632613392778,0.9053133553872809,0.381292582052958,38.2,37,5,105,700706
1,8,1600,logistic_regression,coarse,0.9890439071450794,0.9803434599491956,0.9810343588658998,0.9895539980618577,0.9819466946848794,0.9827226273203384,0.9731367839084097,0.7315750114884131,0.8616730840038476,0.5652527593598456,5.0,5,5,105,700706
1,8,1600,logistic_regression,fine,0.7343022608626157,0.5350897021406789,0.5444540146194271,0.7340200999619563,0.5377467201720506,0.5479166794562289,0.4698326645611524,0.7315750114884131,0.8616730840038476,0.5652527593598456,38.4,38,5,105,700706
1,8,1600,xgboost,coarse,0.9927473148510216,0.9810853469704248,0.9719086221371371,0.9931541010689633,0.9828287541210801,0.9749663879814522,0.9745688367383057,0.815754396280323,0.905091436351337,0.3816579278613284,5.0,5,5,105,700706
1,8,1600,xgboost,fine,0.8174355578516525,0.57593605273138,0.5436684796846367,0.8163560987534527,0.5790353145849724,0.5474901166825088,0.5139209351239651,0.815754396280323,0.905091436351337,0.3816579278613284,38.4,38,5,105,700706
2,8,1600,logistic_regression,coarse,0.9904553407563229,0.9813262876976419,0.9861657979604814,0.9910306629072387,0.9836269006229099,0.9881047087687955,0.9733765634348335,0.7381155577374819,0.8655470339914315,0.5503763347252628,5.0,5,5,105,700706
2,8,1600,logistic_regression,fine,0.7406387272265401,0.5368955608868687,0.5478791605294858,0.7400453222504658,0.5396520797607489,0.5513373787405144,0.47209584355914447,0.7381155577374819,0.8655470339914315,0.5503763347252628,38.8,38,5,105,700706
2,8,1600,xgboost,coarse,0.993490850656338,0.9845397412901418,0.981050313680132,0.9939801581978267,0.9866186278289849,0.9839715030409207,0.977506391790058,0.8174355578516525,0.9063651517184097,0.37675715635373463,5.0,5,5,105,700706
2,8,1600,xgboost,fine,0.8192394527804814,0.5840536656029603,0.5540111500057087,0.8185208945435162,0.5880127370740408,0.5583621965380577,0.5173146182071008,0.8174355578516525,0.9063651517184097,0.37675715635373463,38.8,38,5,105,700706
3,8,1600,logistic_regression,coarse,0.990265532191818,0.9814046725977927,0.98511969325642,0.9907044814201323,0.9829924783875283,0.9864600967695676,0.9728799960135777,0.7285837426823804,0.8606783729552765,0.5722771033785925,5.0,5,5,105,700706
3,8,1600,logistic_regression,fine,0.7310912137187351,0.5316916049451814,0.5476569107142226,0.7320385526878885,0.5358457999779714,0.5508820099018844,0.4696104731343919,0.7285837426823804,0.8606783729552765,0.5722771033785925,38.4,38,5,105,700706
3,8,1600,xgboost,coarse,0.9937206189186335,0.9827041348405576,0.9757179818285691,0.9937547762902549,0.9828365569522115,0.9756965528150664,0.9755360178877137,0.8168789763467131,0.906113976475155,0.3789720653169803,5.0,5,5,105,700706
3,8,1600,xgboost,fine,0.8185073340316766,0.5832193766139624,0.5530482621040705,0.8177296727685908,0.5856713482051519,0.5548243402965622,0.5153655542785878,0.8168789763467131,0.906113976475155,0.3789720653169803,38.4,38,5,105,700706
4,8,1600,logistic_regression,coarse,0.9900314825333306,0.9822807996362467,0.9801186810346743,0.9906451408054626,0.9840333997361658,0.9825048578145589,0.9769102856805644,0.7319888797869577,0.8621704395281331,0.5668540015355941,5.0,5,5,105,700706
4,8,1600,logistic_regression,fine,0.7343093965229355,0.5264023345514754,0.5366518866164691,0.7345106416729769,0.5301449889144718,0.5398643511956399,0.4665321185339884,0.7319888797869577,0.8621704395281331,0.5668540015355941,38.2,38,5,105,700706
4,8,1600,xgboost,coarse,0.9925546520223888,0.9805332206309514,0.9704272092284224,0.9930997391102819,0.982469701784642,0.9738324549886002,0.9755059295944287,0.8131612973201314,0.9038605349461829,0.3869896932522342,5.0,5,5,105,700706
4,8,1600,xgboost,fine,0.8151664178699769,0.5669185876396766,0.5340763450268192,0.814644790032352,0.5719254987370805,0.5389050264345572,0.5085526548274134,0.8131612973201314,0.9038605349461829,0.3869896932522342,38.2,38,5,105,700706
5,8,1600,logistic_regression,coarse,0.9906808276224265,0.9817504508656618,0.9843348845803114,0.9912567017009503,0.9834283537217612,0.9857284990253445,0.9751821779257374,0.7303690848943779,0.8616959181168707,0.566157561088388,5.0,5,5,105,700706
5,8,1600,logistic_regression,fine,0.7327110086113149,0.5292806851422386,0.5412968542287249,0.7314974876661752,0.528895819448083,0.5401852499519577,0.46647768009325763,0.7303690848943779,0.8616959181168707,0.566157561088388,38.2,37,5,105,700706
5,8,1600,xgboost,coarse,0.9933923785439257,0.9811704750441471,0.973020693338466,0.9937642291165998,0.9823589751746228,0.9746172779425791,0.9746683331775342,0.8153205481328831,0.9053012247647373,0.380781668774065,5.0,5,5,105,700706
5,8,1600,xgboost,fine,0.8172100709855489,0.5732602959313385,0.5445573538910561,0.8159549350525171,0.5747620517007604,0.545001059206526,0.5115676964788805,0.8153205481328831,0.9053012247647373,0.380781668774065,38.2,37,5,105,700706
6,8,1600,logistic_regression,coarse,0.9908235408288212,0.9837241347166646,0.9842952195216912,0.9911531703160014,0.984920299351854,0.9856541051469472,0.977955905411609,0.7284652907210728,0.8607982520486481,0.5712609853490622,5.0,5,5,105,700706
6,8,1600,logistic_regression,fine,0.730772963268475,0.5330334355374609,0.5449217725327349,0.7296132403493751,0.5349608698061699,0.5468586591219585,0.47182457605515066,0.7284652907210728,0.8607982520486481,0.5712609853490622,38.2,37,5,105,700706
6,8,1600,xgboost,coarse,0.9930241784714274,0.9779819614608549,0.9669749803182665,0.9930630457112186,0.9781313016870815,0.9672614165839128,0.971944383672796,0.8166306553675864,0.9057514849309125,0.3792089692395955,5.0,5,5,105,700706
6,8,1600,xgboost,fine,0.8184787913903977,0.5747237990060202,0.5436377053358706,0.8174420932540611,0.5766100984620739,0.5453992933341495,0.5128744658388918,0.8166306553675864,0.9057514849309125,0.3792089692395955,38.2,37,5,105,700706
7,8,1600,logistic_regression,coarse,0.9912045850898951,0.9827809632416988,0.9848155243864127,0.9916446024759501,0.9846154957638632,0.9865520300875671,0.9754292610576625,0.7316163983182675,0.8624665694314021,0.5630007449629374,5.0,5,5,105,700706
7,8,1600,logistic_regression,fine,0.733728553772909,0.5424667897119191,0.5545862862707539,0.7340300161179915,0.5456298697447531,0.5568565193379187,0.4717703553281822,0.7316163983182675,0.8624665694314021,0.5630007449629374,38.8,38,5,105,700706
7,8,1600,xgboost,coarse,0.9935779057122388,0.9813649225043617,0.9732191650243133,0.9939852331444742,0.9827288687710759,0.9752034669858254,0.9739595413286819,0.8174441206440362,0.9063894129634968,0.37644318729966636,5.0,5,5,105,700706
7,8,1600,xgboost,fine,0.8192009202147549,0.5841871474367063,0.5555387950374396,0.8176522208524691,0.5851643518417584,0.5562936290555377,0.5187459231224333,0.8174441206440362,0.9063894129634968,0.37644318729966636,38.8,38,5,105,700706
8,8,1600,logistic_regression,coarse,0.9897888700824596,0.9800943083124144,0.9784060425849944,0.9900678937361935,0.980283785645421,0.9778507229627899,0.9742317689469756,0.7294214692039171,0.8609809249528333,0.5691259957813977,5.0,5,5,105,700706
8,8,1600,logistic_regression,fine,0.7321729798232068,0.5289852974005159,0.5415813003951313,0.730434777163052,0.5278587151343744,0.5407806729717367,0.4716573261604478,0.7294214692039171,0.8609809249528333,0.5691259957813977,38.6,38,5,105,700706
8,8,1600,xgboost,coarse,0.9933795343553502,0.9789272236608972,0.9696941775441056,0.9934220107122413,0.9776247912568117,0.9674457430307459,0.9734593107104136,0.8153262566611389,0.9053212046136325,0.38128116499644643,5.0,5,5,105,700706
8,8,1600,xgboost,fine,0.8172628748719148,0.5763816317917085,0.5423863761403838,0.8161525326289399,0.5770286783092039,0.5429276829641762,0.5148451674526178,0.8153262566611389,0.9053212046136325,0.38128116499644643,38.6,38,5,105,700706
9,8,1600,logistic_regression,coarse,0.9904182353226603,0.9819727054565096,0.98193861298285,0.990823001357006,0.9834216633680362,0.9835142036169688,0.9755138420827758,0.7310369827003051,0.8619128421905906,0.5673249551166966,5.0,5,5,105,700706
9,8,1600,logistic_regression,fine,0.733407449058521,0.5275701690859806,0.5369805580042085,0.7324262495776862,0.5297239962359935,0.538957524614248,0.46760629834167194,0.7310369827003051,0.8619128421905906,0.5673249551166966,38.4,37,5,105,700706
9,8,1600,xgboost,coarse,0.9931954343191011,0.9801608965346842,0.9710259056846688,0.9934461106285416,0.9812350208498989,0.9727083996329086,0.9744556981899459,0.8160512397496239,0.9055459779137042,0.3799168267433132,5.0,5,5,105,700706
9,8,1600,xgboost,fine,0.8178965215083074,0.5753246500211574,0.542343439242222,0.8162588124554312,0.5772437944081352,0.5443265607188016,0.5136726162745383,0.8160512397496239,0.9055459779137042,0.3799168267433132,38.4,37,5,105,700706
10,8,1600,logistic_regression,coarse,0.9891281079368522,0.9807848694267433,0.9820164321475447,0.989822671685396,0.9826629630103467,0.9843681538407377,0.974505366070027,0.7343950244467723,0.8630945075395386,0.5610284484505628,5.0,5,5,105,700706
10,8,1600,logistic_regression,fine,0.7370609071422252,0.5393348374908312,0.5485666660642203,0.7368846579853789,0.541946094373633,0.5517985965414761,0.4731304123012794,0.7343950244467723,0.8630945075395386,0.5610284484505628,38.4,38,5,105,700706
10,8,1600,xgboost,coarse,0.9927487419830856,0.9822134930541161,0.9750625634047129,0.9932520969972618,0.9841448907421491,0.9785290052533645,0.9762071945953571,0.8145070828564334,0.9046711459585047,0.3837244150899236,5.0,5,5,105,700706
10,8,1600,xgboost,fine,0.8165935499339237,0.5764422601171795,0.544975286941761,0.814998783547419,0.5759401793560658,0.5450817813222911,0.5124848703900196,0.8145070828564334,0.9046711459585047,0.3837244150899236,38.4,38,5,105,700706
11,8,1600,logistic_regression,coarse,0.9903140546819922,0.9829112680917481,0.9803319812726837,0.9907012430594763,0.9842491275014673,0.9824231808084495,0.9772054215898799,0.7340039902612508,0.8632265172554537,0.5635573264678767,5.0,5,5,105,700706
11,8,1600,logistic_regression,fine,0.7361389798289154,0.5312363784415409,0.5364000321126129,0.7360066020028919,0.5357126197923122,0.5409135929077614,0.46734603301154304,0.7340039902612508,0.8632265172554537,0.5635573264678767,38.2,37,5,105,700706
11,8,1600,xgboost,coarse,0.9922735070057913,0.979035294278979,0.9673829681149153,0.9928610032226729,0.9809113561708841,0.9708772418943937,0.9731649545544444,0.8138548835032097,0.904016805907185,0.38569385733817035,5.0,5,5,105,700706
11,8,1600,xgboost,fine,0.8157601048085787,0.5670484533966885,0.5337428896537636,0.8149334919398504,0.5719085846917421,0.5386889790616711,0.5069246373625458,0.8138548835032097,0.904016805907185,0.38569385733817035,38.2,37,5,105,700706
12,8,1600,logistic_regression,coarse,0.9896918251021113,0.9815660598114644,0.9833962533327496,0.9901966814362785,0.9832102065525692,0.9853225691177009,0.9754928276250198,0.7321515728422476,0.8621847108487726,0.5668054790454199,5.0,5,5,105,700706
12,8,1600,logistic_regression,fine,0.7346775965954337,0.5337904446453415,0.5440705833222438,0.7340399884469312,0.5360132216927546,0.5464384596882341,0.4727001850282933,0.7321515728422476,0.8621847108487726,0.5668054790454199,38.4,37,5,105,700706
12,8,1600,xgboost,coarse,0.9925689233430283,0.9801548487086219,0.9711703186988032,0.9929477950270623,0.981216643067061,0.9730718606331241,0.9741431444710454,0.817745245509529,0.9061104086449951,0.37768764645942804,5.0,5,5,105,700706
12,8,1600,xgboost,fine,0.819651893946962,0.5791097536215337,0.5494491682733206,0.8188285925140821,0.5805314326454556,0.5508537339916939,0.5172834712119048,0.817745245509529,0.9061104086449951,0.37768764645942804,38.4,37,5,105,700706
13,8,1600,logistic_regression,coarse,0.9902541151353064,0.9817935197436594,0.9832431122572831,0.9909914891226274,0.9836554561764675,0.9851869161748663,0.9756786619596601,0.7276903580103495,0.8601125150919215,0.5751170961858468,5.0,5,5,105,700706
13,8,1600,logistic_regression,fine,0.7299709150485367,0.5299624026316746,0.5467449360807184,0.7285522053110706,0.534675852784923,0.5500733540563741,0.4710030493371973,0.7276903580103495,0.8601125150919215,0.5751170961858468,38.6,38,5,105,700706
13,8,1600,xgboost,coarse,0.9928001187373877,0.9810505955329221,0.9748949156355554,0.9930781332444472,0.981707525971881,0.9756756571329461,0.9736754137215282,0.8158771296378224,0.9053690135377748,0.3806361013035424,5.0,5,5,105,700706
13,8,1600,xgboost,fine,0.8179379083381618,0.578899214327182,0.5505928171339206,0.8165428345377823,0.5819673364722844,0.5531527675324283,0.5135017309646317,0.8158771296378224,0.9053690135377748,0.3806361013035424,38.6,38,5,105,700706
14,8,1600,logistic_regression,coarse,0.989995804231732,0.9823219466059925,0.9831014113032917,0.9904681912558027,0.9839487174976718,0.9846505244010109,0.9758485186674491,0.7283311403070617,0.860395800806615,0.574414947210385,5.0,5,5,105,700706
14,8,1600,logistic_regression,fine,0.7307957973814981,0.5297573542457009,0.547018419708261,0.7305697946536418,0.5314882676537223,0.5485990373046261,0.46888177769706335,0.7283311403070617,0.860395800806615,0.574414947210385,38.8,38,5,105,700706
14,8,1600,xgboost,coarse,0.993168318809886,0.9826604396461244,0.9747323223269543,0.9933596739305242,0.9830604967192457,0.9752610016472903,0.9763515092118205,0.8150650914934366,0.9051049941059446,0.3824885187225455,5.0,5,5,105,700706
14,8,1600,xgboost,fine,0.8170416694020031,0.5797145491414063,0.5494706956548912,0.815886282723463,0.5805571984270022,0.5504723084557346,0.5148689268824357,0.8150650914934366,0.9051049941059446,0.3824885187225455,38.8,38,5,105,700706
15,8,1600,logistic_regression,coarse,0.9893664389915314,0.9767434781638276,0.9742668923205041,0.9897434574462244,0.9780652985300404,0.9760288269038637,0.9713429835099334,0.7311839773028916,0.8616830739282951,0.5661290184471091,5.0,5,5,105,700706
15,8,1600,logistic_regression,fine,0.7339997088650589,0.5249754102121079,0.5345857191967708,0.733125455604493,0.5273359186321461,0.5372969202354626,0.4681252000628519,0.7311839773028916,0.8616830739282951,0.5661290184471091,38.0,37,5,105,700706
15,8,1600,xgboost,coarse,0.9929571032644219,0.975016539366812,0.9626292585934466,0.9932971370952576,0.9759098424602497,0.9642881880390302,0.9701971739347931,0.8149423581359372,0.9048381204099865,0.3828938242287065,5.0,5,5,105,700706
15,8,1600,xgboost,fine,0.8167191375555511,0.5725230221817538,0.5394793958310203,0.8159931119110574,0.5756471228415667,0.5428772004314403,0.5136630923451321,0.8149423581359372,0.9048381204099865,0.3828938242287065,38.0,37,5,105,700706
16,8,1600,logistic_regression,coarse,0.9900842864196967,0.9811673605123887,0.9825815761732203,0.9904775817763024,0.9829899630082337,0.9844440043933241,0.9742084924086856,0.7339497592428208,0.8632329393497415,0.5608885895082959,5.0,5,5,105,700706
16,8,1600,logistic_regression,fine,0.7363815922797864,0.5309236988089504,0.5447619847666473,0.7361801922322534,0.5344552443048328,0.5485259640302284,0.4681909173463052,0.7339497592428208,0.8632329393497415,0.5608885895082959,38.4,38,5,105,700706
16,8,1600,xgboost,coarse,0.9922335473080008,0.9810263100692639,0.972587761857417,0.9923018276352487,0.9817199377238788,0.973728048377466,0.9748480057666361,0.814598419308526,0.9044542218847847,0.38371014376928414,5.0,5,5,105,700706
16,8,1600,xgboost,fine,0.8166748964615688,0.5755074807175284,0.5459289260504306,0.8160916144670514,0.5778873235702099,0.5482274010649294,0.5099086995871382,0.814598419308526,0.9044542218847847,0.38371014376928414,38.4,38,5,105,700706
17,8,1600,logistic_regression,coarse,0.9892265800492646,0.9795805181432826,0.9827506199922551,0.989535721956557,0.9812696006070935,0.9842610689985524,0.971528966792001,0.7319232317120161,0.8620826709062003,0.564005445935956,5.0,5,5,105,700706
17,8,1600,logistic_regression,fine,0.734938761763136,0.5282384325041263,0.541834017059123,0.7336662776702219,0.5300724128261088,0.5434128494878897,0.46709908323612015,0.7319232317120161,0.8620826709062003,0.564005445935956,38.6,38,5,105,700706
