outer_fold,seed,patient_budget,cell_cap,task,class_index,class_name,training_patient_count,training_cell_count,observed_in_training
2,9,8,1600,fine,23,MAIT,7,102,True
2,9,8,1600,fine,24,Mast,1,2,True
2,9,8,1600,fine,25,NK.CD16hi,8,986,True
2,9,8,1600,fine,26,NK.CD16int,7,140,True
2,9,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,153,True
2,9,8,1600,fine,28,NK.cyc,8,109,True
2,9,8,1600,fine,29,NK.mitohi,8,118,True
2,9,8,1600,fine,30,PB,8,168,True
2,9,8,1600,fine,31,PLT,7,84,True
2,9,8,1600,fine,32,RET,1,11,True
2,9,8,1600,fine,33,cDC,8,96,True
2,9,8,1600,fine,34,cMono,8,3387,True
2,9,8,1600,fine,35,cMono.cyc,8,85,True
2,9,8,1600,fine,36,iNKT,6,19,True
2,9,8,1600,fine,37,ncMono,8,521,True
2,9,8,1600,fine,38,pDC,7,75,True
2,10,8,1600,coarse,0,B,8,436,True
2,10,8,1600,coarse,1,Myeloid,8,3963,True
2,10,8,1600,coarse,2,NK,8,1100,True
2,10,8,1600,coarse,3,Other,7,77,True
2,10,8,1600,coarse,4,T,8,7224,True
2,10,8,1600,fine,0,B.INT,8,87,True
2,10,8,1600,fine,1,B.MEM,8,81,True
2,10,8,1600,fine,2,B.NAIVE,8,139,True
2,10,8,1600,fine,3,CD4.NAIVE,8,1997,True
2,10,8,1600,fine,4,CD4.TCM,8,1841,True
2,10,8,1600,fine,5,CD4.TEFF,8,184,True
2,10,8,1600,fine,6,CD4.TEFF.prolif,8,86,True
2,10,8,1600,fine,7,CD4.TEM/TEMRA,8,133,True
2,10,8,1600,fine,8,CD4.TREG,8,256,True
2,10,8,1600,fine,9,CD8.NAIVE,8,715,True
2,10,8,1600,fine,10,CD8.TCM,8,159,True
2,10,8,1600,fine,11,CD8.TCM.CCL5,8,169,True
2,10,8,1600,fine,12,CD8.TEFF,7,49,True
2,10,8,1600,fine,13,CD8.TEFF.prolif,8,167,True
2,10,8,1600,fine,14,CD8.TEM,8,300,True
2,10,8,1600,fine,15,CD8.TEMRA,8,584,True
2,10,8,1600,fine,16,CD8.TREG,4,7,True
2,10,8,1600,fine,17,CD8.mitohi,8,116,True
2,10,8,1600,fine,18,DN,8,75,True
2,10,8,1600,fine,19,DP,8,127,True
2,10,8,1600,fine,20,GDT.VD2,8,131,True
2,10,8,1600,fine,21,GDT.VD2neg,8,63,True
2,10,8,1600,fine,22,HSC,5,30,True
2,10,8,1600,fine,23,MAIT,8,61,True
2,10,8,1600,fine,24,Mast,3,3,True
2,10,8,1600,fine,25,NK.CD16hi,8,750,True
2,10,8,1600,fine,26,NK.CD16int,7,44,True
2,10,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,131,True
2,10,8,1600,fine,28,NK.cyc,8,68,True
2,10,8,1600,fine,29,NK.mitohi,8,107,True
2,10,8,1600,fine,30,PB,8,129,True
2,10,8,1600,fine,31,PLT,4,44,True
2,10,8,1600,fine,32,RET,0,0,False
2,10,8,1600,fine,33,cDC,8,132,True
2,10,8,1600,fine,34,cMono,8,3230,True
2,10,8,1600,fine,35,cMono.cyc,8,54,True
2,10,8,1600,fine,36,iNKT,3,4,True
2,10,8,1600,fine,37,ncMono,8,497,True
2,10,8,1600,fine,38,pDC,8,50,True
2,11,8,1600,coarse,0,B,7,709,True
2,11,8,1600,coarse,1,Myeloid,8,5060,True
2,11,8,1600,coarse,2,NK,8,773,True
2,11,8,1600,coarse,3,Other,8,113,True
2,11,8,1600,coarse,4,T,8,6145,True
2,11,8,1600,fine,0,B.INT,7,169,True
2,11,8,1600,fine,1,B.MEM,7,122,True
2,11,8,1600,fine,2,B.NAIVE,7,309,True
2,11,8,1600,fine,3,CD4.NAIVE,8,1924,True
2,11,8,1600,fine,4,CD4.TCM,8,1604,True
2,11,8,1600,fine,5,CD4.TEFF,8,167,True
2,11,8,1600,fine,6,CD4.TEFF.prolif,8,72,True
2,11,8,1600,fine,7,CD4.TEM/TEMRA,8,120,True
2,11,8,1600,fine,8,CD4.TREG,8,281,True
2,11,8,1600,fine,9,CD8.NAIVE,8,343,True
2,11,8,1600,fine,10,CD8.TCM,8,51,True
2,11,8,1600,fine,11,CD8.TCM.CCL5,8,95,True
2,11,8,1600,fine,12,CD8.TEFF,7,29,True
2,11,8,1600,fine,13,CD8.TEFF.prolif,8,149,True
2,11,8,1600,fine,14,CD8.TEM,8,258,True
2,11,8,1600,fine,15,CD8.TEMRA,8,591,True
2,11,8,1600,fine,16,CD8.TREG,0,0,False
2,11,8,1600,fine,17,CD8.mitohi,8,109,True
2,11,8,1600,fine,18,DN,6,57,True
2,11,8,1600,fine,19,DP,8,83,True
2,11,8,1600,fine,20,GDT.VD2,7,105,True
2,11,8,1600,fine,21,GDT.VD2neg,6,41,True
2,11,8,1600,fine,22,HSC,7,36,True
2,11,8,1600,fine,23,MAIT,6,54,True
2,11,8,1600,fine,24,Mast,1,2,True
2,11,8,1600,fine,25,NK.CD16hi,8,510,True
2,11,8,1600,fine,26,NK.CD16int,7,27,True
2,11,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,83,True
2,11,8,1600,fine,28,NK.cyc,8,85,True
2,11,8,1600,fine,29,NK.mitohi,8,68,True
2,11,8,1600,fine,30,PB,7,109,True
2,11,8,1600,fine,31,PLT,5,75,True
2,11,8,1600,fine,32,RET,0,0,False
2,11,8,1600,fine,33,cDC,8,113,True
2,11,8,1600,fine,34,cMono,8,4114,True
2,11,8,1600,fine,35,cMono.cyc,8,263,True
2,11,8,1600,fine,36,iNKT,2,12,True
2,11,8,1600,fine,37,ncMono,8,526,True
2,11,8,1600,fine,38,pDC,7,44,True
2,12,8,1600,coarse,0,B,8,674,True
2,12,8,1600,coarse,1,Myeloid,8,3889,True
2,12,8,1600,coarse,2,NK,8,1154,True
2,12,8,1600,coarse,3,Other,7,108,True
2,12,8,1600,coarse,4,T,8,6975,True
2,12,8,1600,fine,0,B.INT,8,151,True
2,12,8,1600,fine,1,B.MEM,8,173,True
2,12,8,1600,fine,2,B.NAIVE,8,243,True
2,12,8,1600,fine,3,CD4.NAIVE,8,2401,True
2,12,8,1600,fine,4,CD4.TCM,8,1858,True
2,12,8,1600,fine,5,CD4.TEFF,8,168,True
2,12,8,1600,fine,6,CD4.TEFF.prolif,8,68,True
2,12,8,1600,fine,7,CD4.TEM/TEMRA,8,63,True
2,12,8,1600,fine,8,CD4.TREG,8,340,True
2,12,8,1600,fine,9,CD8.NAIVE,7,549,True
2,12,8,1600,fine,10,CD8.TCM,8,93,True
2,12,8,1600,fine,11,CD8.TCM.CCL5,8,100,True
2,12,8,1600,fine,12,CD8.TEFF,7,22,True
2,12,8,1600,fine,13,CD8.TEFF.prolif,7,100,True
2,12,8,1600,fine,14,CD8.TEM,8,227,True
2,12,8,1600,fine,15,CD8.TEMRA,8,532,True
2,12,8,1600,fine,16,CD8.TREG,3,3,True
2,12,8,1600,fine,17,CD8.mitohi,8,103,True
2,12,8,1600,fine,18,DN,8,76,True
2,12,8,1600,fine,19,DP,8,76,True
2,12,8,1600,fine,20,GDT.VD2,7,92,True
2,12,8,1600,fine,21,GDT.VD2neg,6,44,True
2,12,8,1600,fine,22,HSC,5,31,True
2,12,8,1600,fine,23,MAIT,8,59,True
2,12,8,1600,fine,24,Mast,2,3,True
2,12,8,1600,fine,25,NK.CD16hi,8,780,True
2,12,8,1600,fine,26,NK.CD16int,6,43,True
2,12,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,118,True
2,12,8,1600,fine,28,NK.cyc,8,95,True
2,12,8,1600,fine,29,NK.mitohi,8,118,True
2,12,8,1600,fine,30,PB,8,107,True
2,12,8,1600,fine,31,PLT,5,73,True
2,12,8,1600,fine,32,RET,1,1,True
2,12,8,1600,fine,33,cDC,8,106,True
2,12,8,1600,fine,34,cMono,8,3133,True
2,12,8,1600,fine,35,cMono.cyc,6,82,True
2,12,8,1600,fine,36,iNKT,1,1,True
2,12,8,1600,fine,37,ncMono,8,522,True
2,12,8,1600,fine,38,pDC,7,46,True
2,13,8,1600,coarse,0,B,8,700,True
2,13,8,1600,coarse,1,Myeloid,8,3668,True
2,13,8,1600,coarse,2,NK,8,1655,True
2,13,8,1600,coarse,3,Other,8,77,True
2,13,8,1600,coarse,4,T,8,6700,True
2,13,8,1600,fine,0,B.INT,8,150,True
2,13,8,1600,fine,1,B.MEM,8,145,True
2,13,8,1600,fine,2,B.NAIVE,8,292,True
2,13,8,1600,fine,3,CD4.NAIVE,8,2009,True
2,13,8,1600,fine,4,CD4.TCM,8,2196,True
2,13,8,1600,fine,5,CD4.TEFF,8,184,True
2,13,8,1600,fine,6,CD4.TEFF.prolif,8,62,True
2,13,8,1600,fine,7,CD4.TEM/TEMRA,8,53,True
2,13,8,1600,fine,8,CD4.TREG,8,308,True
2,13,8,1600,fine,9,CD8.NAIVE,8,481,True
2,13,8,1600,fine,10,CD8.TCM,8,156,True
2,13,8,1600,fine,11,CD8.TCM.CCL5,8,130,True
2,13,8,1600,fine,12,CD8.TEFF,7,27,True
2,13,8,1600,fine,13,CD8.TEFF.prolif,8,39,True
2,13,8,1600,fine,14,CD8.TEM,8,209,True
2,13,8,1600,fine,15,CD8.TEMRA,8,329,True
2,13,8,1600,fine,16,CD8.TREG,1,1,True
2,13,8,1600,fine,17,CD8.mitohi,8,61,True
2,13,8,1600,fine,18,DN,8,78,True
2,13,8,1600,fine,19,DP,8,85,True
2,13,8,1600,fine,20,GDT.VD2,8,108,True
2,13,8,1600,fine,21,GDT.VD2neg,8,28,True
2,13,8,1600,fine,22,HSC,8,39,True
2,13,8,1600,fine,23,MAIT,7,148,True
2,13,8,1600,fine,24,Mast,1,1,True
2,13,8,1600,fine,25,NK.CD16hi,8,1157,True
2,13,8,1600,fine,26,NK.CD16int,8,61,True
2,13,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,122,True
2,13,8,1600,fine,28,NK.cyc,8,121,True
2,13,8,1600,fine,29,NK.mitohi,7,194,True
2,13,8,1600,fine,30,PB,8,113,True
2,13,8,1600,fine,31,PLT,4,35,True
2,13,8,1600,fine,32,RET,2,2,True
2,13,8,1600,fine,33,cDC,8,78,True
2,13,8,1600,fine,34,cMono,8,2939,True
2,13,8,1600,fine,35,cMono.cyc,7,54,True
2,13,8,1600,fine,36,iNKT,4,8,True
2,13,8,1600,fine,37,ncMono,8,572,True
2,13,8,1600,fine,38,pDC,8,25,True
2,14,8,1600,coarse,0,B,8,922,True
2,14,8,1600,coarse,1,Myeloid,8,3683,True
2,14,8,1600,coarse,2,NK,8,1883,True
2,14,8,1600,coarse,3,Other,8,153,True
2,14,8,1600,coarse,4,T,8,6159,True
2,14,8,1600,fine,0,B.INT,8,202,True
2,14,8,1600,fine,1,B.MEM,8,132,True
2,14,8,1600,fine,2,B.NAIVE,8,464,True
2,14,8,1600,fine,3,CD4.NAIVE,8,1636,True
2,14,8,1600,fine,4,CD4.TCM,8,1831,True
2,14,8,1600,fine,5,CD4.TEFF,8,191,True
2,14,8,1600,fine,6,CD4.TEFF.prolif,8,69,True
2,14,8,1600,fine,7,CD4.TEM/TEMRA,8,189,True
2,14,8,1600,fine,8,CD4.TREG,8,299,True
2,14,8,1600,fine,9,CD8.NAIVE,8,479,True
2,14,8,1600,fine,10,CD8.TCM,8,134,True
2,14,8,1600,fine,11,CD8.TCM.CCL5,8,117,True
2,14,8,1600,fine,12,CD8.TEFF,8,45,True
2,14,8,1600,fine,13,CD8.TEFF.prolif,6,55,True
2,14,8,1600,fine,14,CD8.TEM,8,249,True
2,14,8,1600,fine,15,CD8.TEMRA,8,354,True
2,14,8,1600,fine,16,CD8.TREG,3,5,True
2,14,8,1600,fine,17,CD8.mitohi,8,85,True
2,14,8,1600,fine,18,DN,8,70,True
2,14,8,1600,fine,19,DP,8,73,True
2,14,8,1600,fine,20,GDT.VD2,8,205,True
2,14,8,1600,fine,21,GDT.VD2neg,7,35,True
2,14,8,1600,fine,22,HSC,8,46,True
2,14,8,1600,fine,23,MAIT,5,35,True
2,14,8,1600,fine,24,Mast,1,2,True
2,14,8,1600,fine,25,NK.CD16hi,8,1347,True
2,14,8,1600,fine,26,NK.CD16int,7,65,True
2,14,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,131,True
2,14,8,1600,fine,28,NK.cyc,8,90,True
2,14,8,1600,fine,29,NK.mitohi,8,250,True
2,14,8,1600,fine,30,PB,7,124,True
2,14,8,1600,fine,31,PLT,6,89,True
2,14,8,1600,fine,32,RET,1,16,True
2,14,8,1600,fine,33,cDC,8,81,True
2,14,8,1600,fine,34,cMono,8,3017,True
2,14,8,1600,fine,35,cMono.cyc,8,69,True
2,14,8,1600,fine,36,iNKT,1,3,True
2,14,8,1600,fine,37,ncMono,8,457,True
2,14,8,1600,fine,38,pDC,7,59,True
2,15,8,1600,coarse,0,B,8,813,True
2,15,8,1600,coarse,1,Myeloid,8,5035,True
2,15,8,1600,coarse,2,NK,8,1431,True
2,15,8,1600,coarse,3,Other,6,21,True
2,15,8,1600,coarse,4,T,8,5500,True
2,15,8,1600,fine,0,B.INT,8,178,True
2,15,8,1600,fine,1,B.MEM,8,206,True
2,15,8,1600,fine,2,B.NAIVE,8,324,True
2,15,8,1600,fine,3,CD4.NAIVE,8,1310,True
2,15,8,1600,fine,4,CD4.TCM,8,1479,True
2,15,8,1600,fine,5,CD4.TEFF,8,105,True
2,15,8,1600,fine,6,CD4.TEFF.prolif,8,54,True
2,15,8,1600,fine,7,CD4.TEM/TEMRA,8,212,True
2,15,8,1600,fine,8,CD4.TREG,8,226,True
2,15,8,1600,fine,9,CD8.NAIVE,8,157,True
2,15,8,1600,fine,10,CD8.TCM,8,75,True
2,15,8,1600,fine,11,CD8.TCM.CCL5,8,116,True
2,15,8,1600,fine,12,CD8.TEFF,8,28,True
2,15,8,1600,fine,13,CD8.TEFF.prolif,7,111,True
2,15,8,1600,fine,14,CD8.TEM,8,366,True
2,15,8,1600,fine,15,CD8.TEMRA,8,809,True
2,15,8,1600,fine,16,CD8.TREG,2,2,True
2,15,8,1600,fine,17,CD8.mitohi,8,180,True
2,15,8,1600,fine,18,DN,8,54,True
2,15,8,1600,fine,19,DP,8,87,True
2,15,8,1600,fine,20,GDT.VD2,7,89,True
2,15,8,1600,fine,21,GDT.VD2neg,7,17,True
2,15,8,1600,fine,22,HSC,4,8,True
2,15,8,1600,fine,23,MAIT,6,21,True
2,15,8,1600,fine,24,Mast,0,0,False
2,15,8,1600,fine,25,NK.CD16hi,8,1023,True
2,15,8,1600,fine,26,NK.CD16int,7,57,True
2,15,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,102,True
2,15,8,1600,fine,28,NK.cyc,8,84,True
2,15,8,1600,fine,29,NK.mitohi,8,165,True
2,15,8,1600,fine,30,PB,8,105,True
2,15,8,1600,fine,31,PLT,5,12,True
2,15,8,1600,fine,32,RET,1,1,True
2,15,8,1600,fine,33,cDC,8,105,True
2,15,8,1600,fine,34,cMono,8,4235,True
2,15,8,1600,fine,35,cMono.cyc,7,108,True
2,15,8,1600,fine,36,iNKT,1,2,True
2,15,8,1600,fine,37,ncMono,8,545,True
2,15,8,1600,fine,38,pDC,7,42,True
2,16,8,1600,coarse,0,B,8,782,True
2,16,8,1600,coarse,1,Myeloid,8,4657,True
2,16,8,1600,coarse,2,NK,8,704,True
2,16,8,1600,coarse,3,Other,7,66,True
2,16,8,1600,coarse,4,T,8,6591,True
2,16,8,1600,fine,0,B.INT,8,169,True
2,16,8,1600,fine,1,B.MEM,8,142,True
2,16,8,1600,fine,2,B.NAIVE,8,374,True
2,16,8,1600,fine,3,CD4.NAIVE,8,1941,True
2,16,8,1600,fine,4,CD4.TCM,8,1721,True
2,16,8,1600,fine,5,CD4.TEFF,8,140,True
2,16,8,1600,fine,6,CD4.TEFF.prolif,8,65,True
2,16,8,1600,fine,7,CD4.TEM/TEMRA,8,140,True
2,16,8,1600,fine,8,CD4.TREG,8,220,True
2,16,8,1600,fine,9,CD8.NAIVE,8,328,True
2,16,8,1600,fine,10,CD8.TCM,8,216,True
2,16,8,1600,fine,11,CD8.TCM.CCL5,8,129,True
2,16,8,1600,fine,12,CD8.TEFF,8,19,True
2,16,8,1600,fine,13,CD8.TEFF.prolif,7,48,True
2,16,8,1600,fine,14,CD8.TEM,8,283,True
2,16,8,1600,fine,15,CD8.TEMRA,8,831,True
2,16,8,1600,fine,16,CD8.TREG,1,3,True
2,16,8,1600,fine,17,CD8.mitohi,8,146,True
2,16,8,1600,fine,18,DN,8,78,True
2,16,8,1600,fine,19,DP,8,98,True
2,16,8,1600,fine,20,GDT.VD2,7,79,True
2,16,8,1600,fine,21,GDT.VD2neg,8,33,True
2,16,8,1600,fine,22,HSC,6,27,True
2,16,8,1600,fine,23,MAIT,6,62,True
2,16,8,1600,fine,24,Mast,1,1,True
2,16,8,1600,fine,25,NK.CD16hi,8,478,True
2,16,8,1600,fine,26,NK.CD16int,4,18,True
2,16,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,74,True
2,16,8,1600,fine,28,NK.cyc,8,54,True
2,16,8,1600,fine,29,NK.mitohi,7,80,True
2,16,8,1600,fine,30,PB,8,97,True
2,16,8,1600,fine,31,PLT,7,38,True
2,16,8,1600,fine,32,RET,0,0,False
2,16,8,1600,fine,33,cDC,8,162,True
2,16,8,1600,fine,34,cMono,8,3674,True
2,16,8,1600,fine,35,cMono.cyc,8,77,True
2,16,8,1600,fine,36,iNKT,4,11,True
2,16,8,1600,fine,37,ncMono,8,697,True
2,16,8,1600,fine,38,pDC,6,47,True
2,17,8,1600,coarse,0,B,8,724,True
2,17,8,1600,coarse,1,Myeloid,8,4953,True
2,17,8,1600,coarse,2,NK,8,1225,True
2,17,8,1600,coarse,3,Other,7,65,True
2,17,8,1600,coarse,4,T,8,5833,True
2,17,8,1600,fine,0,B.INT,8,168,True
2,17,8,1600,fine,1,B.MEM,8,141,True
2,17,8,1600,fine,2,B.NAIVE,8,274,True
2,17,8,1600,fine,3,CD4.NAIVE,8,1605,True
2,17,8,1600,fine,4,CD4.TCM,8,1686,True
2,17,8,1600,fine,5,CD4.TEFF,8,142,True
2,17,8,1600,fine,6,CD4.TEFF.prolif,8,68,True
2,17,8,1600,fine,7,CD4.TEM/TEMRA,8,167,True
2,17,8,1600,fine,8,CD4.TREG,8,194,True
2,17,8,1600,fine,9,CD8.NAIVE,8,413,True
2,17,8,1600,fine,10,CD8.TCM,8,184,True
2,17,8,1600,fine,11,CD8.TCM.CCL5,7,115,True
2,17,8,1600,fine,12,CD8.TEFF,7,21,True
2,17,8,1600,fine,13,CD8.TEFF.prolif,8,102,True
2,17,8,1600,fine,14,CD8.TEM,8,204,True
2,17,8,1600,fine,15,CD8.TEMRA,8,525,True
2,17,8,1600,fine,16,CD8.TREG,2,4,True
2,17,8,1600,fine,17,CD8.mitohi,8,96,True
2,17,8,1600,fine,18,DN,7,56,True
2,17,8,1600,fine,19,DP,8,93,True
2,17,8,1600,fine,20,GDT.VD2,7,56,True
2,17,8,1600,fine,21,GDT.VD2neg,7,57,True
2,17,8,1600,fine,22,HSC,7,23,True
2,17,8,1600,fine,23,MAIT,6,37,True
2,17,8,1600,fine,24,Mast,1,1,True
2,17,8,1600,fine,25,NK.CD16hi,8,866,True
2,17,8,1600,fine,26,NK.CD16int,8,72,True
2,17,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,92,True
2,17,8,1600,fine,28,NK.cyc,8,95,True
2,17,8,1600,fine,29,NK.mitohi,7,100,True
2,17,8,1600,fine,30,PB,8,141,True
2,17,8,1600,fine,31,PLT,5,41,True
2,17,8,1600,fine,32,RET,0,0,False
2,17,8,1600,fine,33,cDC,8,120,True
2,17,8,1600,fine,34,cMono,8,3817,True
2,17,8,1600,fine,35,cMono.cyc,8,91,True
2,17,8,1600,fine,36,iNKT,4,8,True
2,17,8,1600,fine,37,ncMono,8,880,True
2,17,8,1600,fine,38,pDC,7,45,True
2,18,8,1600,coarse,0,B,8,709,True
2,18,8,1600,coarse,1,Myeloid,8,3537,True
2,18,8,1600,coarse,2,NK,8,1366,True
2,18,8,1600,coarse,3,Other,8,42,True
2,18,8,1600,coarse,4,T,8,7146,True
2,18,8,1600,fine,0,B.INT,8,168,True
2,18,8,1600,fine,1,B.MEM,8,124,True
2,18,8,1600,fine,2,B.NAIVE,8,329,True
2,18,8,1600,fine,3,CD4.NAIVE,8,2730,True
2,18,8,1600,fine,4,CD4.TCM,8,2150,True
2,18,8,1600,fine,5,CD4.TEFF,8,190,True
2,18,8,1600,fine,6,CD4.TEFF.prolif,8,65,True
2,18,8,1600,fine,7,CD4.TEM/TEMRA,8,41,True
2,18,8,1600,fine,8,CD4.TREG,8,240,True
2,18,8,1600,fine,9,CD8.NAIVE,8,312,True
2,18,8,1600,fine,10,CD8.TCM,8,167,True
2,18,8,1600,fine,11,CD8.TCM.CCL5,8,117,True
2,18,8,1600,fine,12,CD8.TEFF,7,17,True
2,18,8,1600,fine,13,CD8.TEFF.prolif,7,39,True
2,18,8,1600,fine,14,CD8.TEM,8,271,True
2,18,8,1600,fine,15,CD8.TEMRA,8,400,True
2,18,8,1600,fine,16,CD8.TREG,3,4,True
2,18,8,1600,fine,17,CD8.mitohi,8,101,True
2,18,8,1600,fine,18,DN,8,39,True
2,18,8,1600,fine,19,DP,8,95,True
2,18,8,1600,fine,20,GDT.VD2,8,63,True
2,18,8,1600,fine,21,GDT.VD2neg,8,50,True
2,18,8,1600,fine,22,HSC,7,24,True
2,18,8,1600,fine,23,MAIT,6,53,True
2,18,8,1600,fine,24,Mast,0,0,False
2,18,8,1600,fine,25,NK.CD16hi,8,967,True
2,18,8,1600,fine,26,NK.CD16int,8,51,True
2,18,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,117,True
2,18,8,1600,fine,28,NK.cyc,8,101,True
2,18,8,1600,fine,29,NK.mitohi,8,130,True
2,18,8,1600,fine,30,PB,8,88,True
2,18,8,1600,fine,31,PLT,4,13,True
2,18,8,1600,fine,32,RET,2,5,True
2,18,8,1600,fine,33,cDC,8,109,True
2,18,8,1600,fine,34,cMono,8,2990,True
2,18,8,1600,fine,35,cMono.cyc,7,74,True
2,18,8,1600,fine,36,iNKT,2,2,True
2,18,8,1600,fine,37,ncMono,8,300,True
2,18,8,1600,fine,38,pDC,8,64,True
2,19,8,1600,coarse,0,B,8,732,True
2,19,8,1600,coarse,1,Myeloid,8,3763,True
2,19,8,1600,coarse,2,NK,8,1407,True
2,19,8,1600,coarse,3,Other,7,128,True
2,19,8,1600,coarse,4,T,8,6770,True
2,19,8,1600,fine,0,B.INT,8,155,True
2,19,8,1600,fine,1,B.MEM,8,119,True
2,19,8,1600,fine,2,B.NAIVE,8,318,True
2,19,8,1600,fine,3,CD4.NAIVE,8,1540,True
2,19,8,1600,fine,4,CD4.TCM,8,2202,True
2,19,8,1600,fine,5,CD4.TEFF,8,201,True
2,19,8,1600,fine,6,CD4.TEFF.prolif,8,64,True
2,19,8,1600,fine,7,CD4.TEM/TEMRA,8,211,True
2,19,8,1600,fine,8,CD4.TREG,8,315,True
2,19,8,1600,fine,9,CD8.NAIVE,8,428,True
2,19,8,1600,fine,10,CD8.TCM,8,196,True
2,19,8,1600,fine,11,CD8.TCM.CCL5,8,122,True
2,19,8,1600,fine,12,CD8.TEFF,7,35,True
2,19,8,1600,fine,13,CD8.TEFF.prolif,7,46,True
2,19,8,1600,fine,14,CD8.TEM,8,294,True
2,19,8,1600,fine,15,CD8.TEMRA,8,525,True
2,19,8,1600,fine,16,CD8.TREG,3,4,True
2,19,8,1600,fine,17,CD8.mitohi,8,126,True
2,19,8,1600,fine,18,DN,7,73,True
2,19,8,1600,fine,19,DP,8,97,True
2,19,8,1600,fine,20,GDT.VD2,8,130,True
2,19,8,1600,fine,21,GDT.VD2neg,7,81,True
2,19,8,1600,fine,22,HSC,7,43,True
2,19,8,1600,fine,23,MAIT,7,71,True
2,19,8,1600,fine,24,Mast,1,2,True
2,19,8,1600,fine,25,NK.CD16hi,8,989,True
2,19,8,1600,fine,26,NK.CD16int,7,62,True
2,19,8,1600,fine,27,NK.CD56hi.CD16int.XCL1/2,8,125,True
2,19,8,1600,fine,28,NK.cyc,7,76,True
2,19,8,1600,fine,29,NK.mitohi,8,155,True
2,19,8,1600,fine,30,PB,8,140,True
2,19,8,1600,fine,31,PLT,5,83,True
2,19,8,1600,fine,32,RET,0,0,False
2,19,8,1600,fine,33,cDC,8,112,True
2,19,8,1600,fine,34,cMono,8,3088,True
2,19,8,1600,fine,35,cMono.cyc,8,60,True
2,19,8,1600,fine,36,iNKT,2,9,True
2,19,8,1600,fine,37,ncMono,8,451,True
2,19,8,1600,fine,38,pDC,8,52,True
2,0,16,100,coarse,0,B,15,96,True
2,0,16,100,coarse,1,Myeloid,16,559,True
2,0,16,100,coarse,2,NK,16,139,True
2,0,16,100,coarse,3,Other,5,8,True
2,0,16,100,coarse,4,T,16,798,True
2,0,16,100,fine,0,B.INT,8,16,True
2,0,16,100,fine,1,B.MEM,11,21,True
2,0,16,100,fine,2,B.NAIVE,13,42,True
2,0,16,100,fine,3,CD4.NAIVE,16,244,True
2,0,16,100,fine,4,CD4.TCM,16,207,True
2,0,16,100,fine,5,CD4.TEFF,12,27,True
2,0,16,100,fine,6,CD4.TEFF.prolif,10,15,True
2,0,16,100,fine,7,CD4.TEM/TEMRA,7,12,True
2,0,16,100,fine,8,CD4.TREG,13,31,True
2,0,16,100,fine,9,CD8.NAIVE,11,37,True
2,0,16,100,fine,10,CD8.TCM,10,17,True
2,0,16,100,fine,11,CD8.TCM.CCL5,7,9,True
2,0,16,100,fine,12,CD8.TEFF,3,4,True
2,0,16,100,fine,13,CD8.TEFF.prolif,6,14,True
2,0,16,100,fine,14,CD8.TEM,12,39,True
2,0,16,100,fine,15,CD8.TEMRA,12,73,True
2,0,16,100,fine,16,CD8.TREG,0,0,False
2,0,16,100,fine,17,CD8.mitohi,11,28,True
2,0,16,100,fine,18,DN,6,8,True
2,0,16,100,fine,19,DP,9,12,True
2,0,16,100,fine,20,GDT.VD2,9,12,True
2,0,16,100,fine,21,GDT.VD2neg,2,2,True
2,0,16,100,fine,22,HSC,3,5,True
2,0,16,100,fine,23,MAIT,5,7,True
2,0,16,100,fine,24,Mast,0,0,False
2,0,16,100,fine,25,NK.CD16hi,15,93,True
2,0,16,100,fine,26,NK.CD16int,5,5,True
2,0,16,100,fine,27,NK.CD56hi.CD16int.XCL1/2,8,10,True
2,0,16,100,fine,28,NK.cyc,7,11,True
2,0,16,100,fine,29,NK.mitohi,9,20,True
2,0,16,100,fine,30,PB,7,17,True
2,0,16,100,fine,31,PLT,3,3,True
2,0,16,100,fine,32,RET,0,0,False
2,0,16,100,fine,33,cDC,8,16,True
2,0,16,100,fine,34,cMono,16,456,True
2,0,16,100,fine,35,cMono.cyc,3,5,True
2,0,16,100,fine,36,iNKT,0,0,False
2,0,16,100,fine,37,ncMono,13,79,True
2,0,16,100,fine,38,pDC,2,3,True
2,1,16,100,coarse,0,B,15,85,True
2,1,16,100,coarse,1,Myeloid,16,608,True
2,1,16,100,coarse,2,NK,16,162,True
2,1,16,100,coarse,3,Other,7,13,True
2,1,16,100,coarse,4,T,16,732,True
2,1,16,100,fine,0,B.INT,10,21,True
2,1,16,100,fine,1,B.MEM,9,18,True
2,1,16,100,fine,2,B.NAIVE,10,32,True
2,1,16,100,fine,3,CD4.NAIVE,16,234,True
2,1,16,100,fine,4,CD4.TCM,16,186,True
2,1,16,100,fine,5,CD4.TEFF,10,25,True
2,1,16,100,fine,6,CD4.TEFF.prolif,6,9,True
